topic	tweet_id	tweet_text	class_label
LESA	392	"""It's just the flu, bro."""	1
LESA	393	@lula_reh If/when I receive that 💩, I will douse it in Clorox to cure it of #COVID19. #COVIDIOTS	1
LESA	394	@SecAzar Will the pneumonia shot protect elderly and health-compromised people from dying from the Coronavirus?	1
LESA	395	@Joseph2poms @NuanceBro I think it's a bioweapon made by China, so I'm not surprised it has a lot of carriers.	1
LESA	396	I have been reading that there is no proof of immunity after having #Covid_19. So, surely this means a vaccine is absolutely pointless if the actual virus doesn't trigger a long-lasting immune response?	1
LESA	397	@mattdpearce 1/2 This article is a total disaster if its goal is to reassure people. What matters are the virulence of the disease and its fatality rate. It is too soon to tell for the coronavirus (sample size), but if, as is the case so far, approximately 25% of infected individuals are getting pneumonia.	1
LESA	398	RT @melanieham20: Washing our hands is vitally important and prevents the spread of other diseases. Soap and 💦	1
LESA	399	@AnthemRespect @realDonaldTrump Why Trump's support of hydroxychloroquine to treat COVID-19 could slow down the race for a cure. https://t.co/qT0Pv5Zf7m	1
LESA	400	@TrevDon That is just stupid... it makes me sick. If I had that much and had to look at the insurance and upkeep, we could find a cure for the virus. 🤷‍♀️ #coronavirus	1
LESA	401	ASF Vaccine Development in China – SHIC Offers an Expert Opinion: https://t.co/IHRTabbvP3	1
LESA	402	@Cooki3Wongster Michael Kors' leather products are not made of dog skin. The accusations that have been published are false. — Michael Kors (@MichaelKors) October 25, 2016	1
LESA	403	A UK hospital doctor, Dr. Sarfaraz Munshi, describes a vital breathing technique for CoronaVirus (Covid19) sufferers that could prevent the patients from contracting secondary pneumonia, which could prove incredibly dangerous to their health. Don't lay on your back!	1
LESA	404	"If our thoughts and attitudes are positive toward one another, mutually considerate and caring, we then become immune to harmful forces.

#COVIDexplained #COVID19 #Covid_19 #coronavirus #COVID19Pandemic #StayHome #Corona #StayAtHome #Unity"	1
LESA	405	"#Antivaxxer claims #coronavirus is fake and calls on followers to break #SocialDistancing and storm hospitals.

#Murder 

https://t.co/i0PaYlOxlW"	1
LESA	406	@smartypoppat @ShkhRasheed I saw that China also sent masks made of undergarments like used bras and all. So be aware of what China will send now in the name of Corona Vaccines. #COVID19	1
LESA	407	"Notice!!! We have something that you need!! If you need them, we can help you!! 😁

Face masks #protective clothing #N95 #hand sanitizer with 70% alcohol #temperature gun thermometer #toilet paper #prevent from the new coronavirus pneumonia virus #https://t.co/8MS417ANlq"	1
LESA	408	"RT @waliikhann: People who attended High Point Central High School are immune to the coronavirus.
Corrected grammar:"	1
LESA	409	I don't usually do this, but there's a chance I have both coronavirus and pneumonia, so please just say a quick prayer so I don't fucking die.	1
LESA	410	"Dear artists, if your songs can't give us a cure, please don't sing about the Coronavirus. Leave health professionals to handle this. 😥🙏
#vaccine #CoronavirusPandemic #coronavirus #lockdown"	1
LESA	411	"It contains moisture-loving ingredients like ceramides and hyaluronic acid, which help support the skin barrier and prevent water loss from the skin.

P.S. Wash your hands and use hand sanitizer as always.

#WashYourHands #April2020 
#StaySafe #coronavirus #covid19UK"	1
LESA	412	Haha, this Covid-19 thing sounds crazy, but have you tried pouring CBD on it to treat it? It could be radical, dude. It cures everything else, dude. Haha! #cbd #Covid_19	1
LESA	413	After days of pleading for test kits, the COVID-19 afflicted nursing home in Kirkland, WA finally got some and screened 35 of their residents. Out of the 35, 31 came back positive.	1
LESA	414	Note: With COVID-19, you can't declare bankruptcy, settle out of court, or pay to keep it quiet in hopes that it disappears in the spring. Ignoring the deaths and claiming it's a hoax is not advisable.	1
LESA	415	"Prevention is better than cure. Clean hands stop the spread of #COVID19, so let us wash our hands regularly.

https://t.co/l2nsCxCf4E

#MalasakitAtSerbisyo
#PPACares
#COVIDLangToPilipinoTayo
#BahayMunaBuhayMuna
#WeHealAsOne"	1
LESA	416	"@globaltimesnews Mr. @zlj517, we hope China is safe and wealthy now. 
#China, have you found a vaccine for #COVID19? 
If so, please send it to India and other countries as well, and save our world from #COVID2019. 
#SaveWorldFromCoronaVirus 🙏"	1
LESA	417	Plasma from asymptomatic donors and people with mild infections may not help treat severely ill #COVID19 patients, according to experts. #coronavirusinindia #COVID19outbreak #plasmatherapy #cureforcoronavirus #IndiaFightsCorona https://t.co/oGIv3kuxuy	1
LESA	418	The Chinese people are allegedly engineering biowarfare for population control and sharing the plot with Putin.	1
LESA	419	"Tomorrow, the country of #Brunei will start stoning gay people to death. We need to do something now. Please boycott these hotels owned by the Sultan of Brunei. Raise your voices now. Spread the word. Rise up. pic.twitter.com/24KJsemPGH — Ellen DeGeneres (@TheEllenShow) April 2, 2019

Tomorrow, the country of #Brunei will start stoning gay people to death. We need to do something now. Please boycott these hotels owned by the Sultan of Brunei. Raise your voices now. Spread the word. Rise up. pic.twitter.com/24KJsemPGH — Ellen DeGeneres (@TheEllenShow) April 2, 2019"	1
LESA	420	"""Thought of Epstein when I saw this guy's bio. Not sure if there is any link, but this is pretty huge. Did Leiber help China build bioweapons research in Wuhan University? If so, we are in the midst of a new biological war with China."""	1
LESA	421	At the end, with delays in getting vaccines and a cure, could the survival of the fittest mode be an optimal solution to what we are facing: a #COVID19 trolley problem - public health vs economy? #provokingthought #trolley #health #economy #lockdown #survival	1
LESA	422	From what I gathered, the coronavirus is, in fact, a bioweapon accidentally released in a goof by the Chinese. The weapon seems to be one designed to destroy economies and society. It spreads fast, has no symptoms for 14 days, making it spread easier, puts workers out, and creates quarantines.	1
LESA	423	"""The Trump Organization declared that the new Trump Tower in Pyongyang would be 'the finest mixed-use real estate venture in the world.'"""	1
LESA	424	"#Stop5G #5GKILLS Coronavirus or 5G poisoning? Blast these executives who allowed that shit to be used and stop them! The #NWO is at play, guys. #WakeUp. This country stopped being ""for the people, by the people"" centuries ago, and we need to take back what's ours. #Coronavirus."	1
LESA	425	"The ""Church"" (which is apparently actually just a business) has been ordered to cease selling an extremely dangerous bleach compound as a ""cure"" for #Coronavirus. #BogusCure #BSCure #COVID19."	1
LESA	426	I'm going to say it: if you grew up on @CanadaDry, there's a good chance you're immune to #coronavirus because of all the times your mom wouldn't take you to the damn doctor.	1
LESA	427	Let's get back to work. COVID-19 is no more lethal than the flu. Dems are ginning it up like it's the plague. #hysterical #survivors #Covid_19 #drinklysol #nukeit #sunshine.	1
LESA	428	"@Truman_Black, release ""If You're Too Shy (Let Me Know)"" - it will probably cure the coronavirus."	1
LESA	429	"5 days ago, when I heard about China panicly building hospitals, I called the #coronavirus an ""accidentally released bioweapon"" because no other explanation made sense to me.

You can predict a lot by reading between the lines. https://t.co/PLFvsaWyT3"	1
LESA	430	@RealJamesWoods It just demonstrates that COVID19 was engineered in a bio-weapons laboratory in China. So much for America's tariffs on China. You can't tariff COVID19. Bastards.	1
LESA	431	"BREAKING NEWS: The Chinese allegedly stole the #coronavirus from the BSL4 laboratory in #Winnipeg, #Canada. Somehow, it got released from the #bioweapons facility in #Wuhan. Now, #India has dragged #China to the international court for waging the #COVID-19 #War.

https://t.co/mCVNk9kbec"	1
LESA	432	If you have ever been to Skate Country, you are immune to the coronavirus.	1
LESA	433	"""If you've ridden the boat shoot at Lake Winnie, you're immune to the Corona Virus.""
Corrected grammar: If you've ridden the boat chute at Lake Winnie, you're immune to the coronavirus."	1
LESA	434	RT @CureHipHop: I just hope little buddy isn't affected by the coronavirus. https://t.co/XgR4CfmcLe	1
LESA	435	"""Our #Coronavirus Catastrophe: Is it #Biowarfare Blowback?
https://t.co/tuVVlGy3AF
#China #US #COVID19"""	1
LESA	436	@4chunGh, if #China has curbed #COVID19 in #Wuhan, then I feel they are equipped with the right vaccine to heal the globe. @WHO should lobby quickly to obtain the vaccines from #China. That's all.	1
LESA	437	Ban Holi nationwide so that there won't be further spread of the coronavirus. Preventing the spread is better than finding the cure as of now. Impose serious laws against Holi. #CoronavirusReachesDelhi #CoronaAlert #coronavirusindia @narendramodi @PMOIndia #PreventCOVID19Spread https://t.co/2yKmv9UXtP	1
LESA	438	"Everyone is like, ""Coronavirus isn't even a big deal; it's just a flu, morons 😂😂😂😂😂😂,"" as if there's something wrong with taking care of yourself and NOT wanting to get sick, lmfaoooo."	1
LESA	439	"Kids and young people are not immune to #coronavirus. Do your bit. #coronavirusau 
https://t.co/AEuvj3Xqei"	1
LESA	440	"So @realDonaldTrump thinks injecting COVID-19 patients with disinfectant could be a cure. 😕😕😔😔😔 You know what... never mind. 
#COVID_19"	1
LESA	441	"RT @usbotschaft: #CureVac makes it clear - the story is incorrect. https://t.co/6NvQgNwge5
Corrected grammar:"	1
LESA	442	One thing about COVID-19 I'm curious about is if a person was infected and then cured, are they susceptible to being infected again? Would the symptoms be mild or worse? If a person can be reinfected and there's no vaccine, Corona will be around forever. #curious #COVID19	1
LESA	443	The difference in how fake news reports the H1N1 virus is that it claims there were 608 million US cases and 22,469 deaths, with a panic level of being totally chill. In contrast, the fake news reports on the coronavirus claim there are only 650 US cases and 27 deaths, with a panic level of mass hysteria.	1
LESA	444	But can my Clorox cure be lemon-scented and include vodka? Is that how this works? #coronavirus	1
LESA	445	This could probably cure the coronavirus.	1
LESA	446	As part of any easing, please bring forward cancer testing and treatments currently suspended due to the #coronavirus. Hospitals are secure environments and should be able to cope.	1
LESA	447	The Trump campaign is suing CNN over false and defamatory statements regarding Russia. They are seeking millions in damages. Fake news media is worse than the coronavirus and is an enemy of the people. The Great Awakening is happening, and it is important to handle the news with care. QAnon, Trump 2020, Keep America Great (KAG), KAG 2020, and Where We Go One, We Go All (WWG1WGA).	1
LESA	448	If China doesn't have any coronavirus hotspots, maybe they already have a vaccine.	1
LESA	449	@abbydphillip Guess what else doesn't cure #Covid_19? My brunch. But it's tastier than boofing bleach. 🤦🏻‍♂️ https://t.co/6QjAPFkfBo	1
LESA	450	Why are people dying if Lysol kills and helps prevent coronavirus? It says so right on the tin.	1
LESA	451	"Prevention is the best cure now. Stay at home, wash your hands, maintain social distance, and make sure to cover your mouth and nose with your elbow when sneezing or coughing. 
#StrongerTogether 
#COVID19 
#Coronavirus https://t.co/qa0gKphY1z"	1
LESA	452	"@giacoknox So, you're claiming that if today we all stopped eating pork, the virus would just ""go away""? That's it?! THAT'S the cure we need?! That would MAGICALLY stop the virus from spreading from person to person?! We would have NO new cases?! Problem solved?! #Cult45 #IQ45 #coronavirus"	1
LESA	453	"I have been seeing posts like ""fear is a virus too"" and ""the cure can't be worse than the disease,"" and if it's you saying those things, please stop. Only a virus is a virus, and there is no cure. So, 1) you sound dumb, and 2) you're spreading ignorant ideas that encourage dangerous behaviors. #COVID19"	1
LESA	454	@HQuarantino @DonPayne17 @Leafsfanatic93 The death certificate can show pneumonia as the cause of death, and it won't be counted as #COVID19. Just ask Gov DeSantis.	1
LESA	455	"""If you've ever been to Cowboys on Common, you're immune to the Coronavirus."""	1
LESA	456	Giving someone a trial vaccination who doesn't have the virus is like having a slim person in a slimming pill advertisement.	1
LESA	457	China plays a key role in the development of vaccines for COVID-19, according to Bill Gates. #BillGates #COVID19 https://t.co/jESvz6GljP https://t.co/HGnsMfIl4Y	1
LESA	458	Today's bipartisan bicameral agreement on an $83 billion emergency coronavirus response funding package will allow us to deliver the coordinated, whole-of-government response needed to keep Americans safe.	1
LESA	459	Russia says it is working on a virus vaccine together with China.	1
LESA	460	"@LangaMahesh Are air travelers immune to COVID-19?
Corrected grammar:"	1
LESA	461	I seriously doubt this was created by people eating bats, rats, snakes, dogs, etc. This is a story China is putting out because the West is repulsed by this...and gullible enough to believe it. My take: a bio-weapons lab in Wuhan got careless. https://t.co/3a5wtfO1ac	1
LESA	462	You're pretty much immune to the coronavirus if you've used the restroom at Orbach during finals week.	1
LESA	463	Google Dictionary's definition of a parasite as a capitalist is inaccurate, disgusting, and absurd, considering the wealth of the Google founders. That would make them among the largest parasites.	1
LESA	464	@DavidNe99469223 @washingtonpost The Chinese hid the information about the Wuhan Virus from the world, starting in November. This is a Chinese bio-weapon that got out of hand.	1
LESA	465	Stop eating #blackseeds to cure #coronavirus symptoms. There is zero evidence that they are helpful in treating this viral disease. Instead of relying on false medications, wash your hands with soap and water. #coronavirusinpakistan	1
LESA	466	"""Does Domestos kill Coronavirus? I have literally been flushing it down my toilet, like someone burning money. 🤦🏻‍♀️ #POTUS #COVID19 #domestos #cleaning"""	1
LESA	467	One million dirhams fine, 5 years of jail, deportation, and a lifetime ban from the UAE for sharing any unconfirmed or fake news about coronavirus on social media or WhatsApp. The UAE government's announcement is the best I have heard during this pandemic. Can we do this in Pakistan?	1
LESA	468	Trump went from being in denial last February to playing the blame game now. It's not entirely his fault because many Americans are still out of touch with the severity of this virus, thinking it's just a flu. #COVID19 #coronavirus #CoronavirusUSA #CoronavirusNewYork	1
LESA	469	@adamhousley I agree. A bioweapon escaped in the Wuhan lab explosion.	1
LESA	470	Yishun is truly a unique town.	1
LESA	471	During the #CoronavirusPandemic, #Trump has suggested that people try hydroxychloroquine as a cure, based on a small test that has since proven inaccurate. He has also suggested that disinfectant or light could cure people. Additionally, he has called for an early end to a lockdown that is saving lives. He is dangerous.	1
LESA	472	The CDC director concedes that US labs likely don't have adequate materials to actually perform the first part of the COVID-19 test and has no idea how the CDC would deal with that scarcity. I don't know the answer to that question.	1
LESA	473	#TrumpGolfCompany Pushes Dangerous Theory That Alcohol Will Cure The #Coronavirus.	1
LESA	474	Me!! #biowarfare! This #coronavirus is too strong, and #China is #lying to cover themselves! Acting like they are trying to #HelpFightCorona! It makes me sick!! And I hope the rest of the #world can see through their #lies! I didn't think this way a few weeks ago! Some #crazy #shit! https://t.co/DoiPJz28aj	1
LESA	475	Chinese people are sick egoists! They would murder the whole planet if they knew that it would bring them one inch forward! #ChinaVirus #ChinaLiesPeopleDie #VirusChina #coronavirus #COVIDIOTS #COVID2019 #BioWeapon #China is so stupid they don't understand that the satanic elite utilized them! https://t.co/ALAtSZkaRp	1
LESA	476	If Valerie Castro has ever hit you with her heavy hands, your body is definitely immune to the coronavirus.	1
LESA	477	"""No, Mr. Bond, I expect you to be cured of #CoronaVirus!"" 🤦‍♂️🙄 https://t.co/10MdjIBLbv https://t.co/YQOYQ2S2GM"	1
LESA	478	RT @CQLFC: Dogs when they hear that they are immune to coronavirus: https://t.co/KmRTyvj6uu	1
LESA	479	As a crust punk, it is good to know that I am already immune to the coronavirus and the flu.	1
LESA	480	About to be immune from this Corona shit! #disinfectant #lysol https://t.co/7zFnNkQBDA	1
LESA	481	"""This is a China master plan. First, they spread the China virus to the world, and then they claim to have introduced a vaccine. Who knows what the future of China will be?"""	1
LESA	482	"People want Kim Jong dead as if he is the cure for #Covid_19.
#KIMJONGUNDEAD"	1
LESA	483	If you went to Mega Maze as a kid, then you are immune to the coronavirus.	1
LESA	484	"The World Health Organization warns young people, ""You are not invincible. COVID-19 could put you in the hospital for weeks, or even kill you. Even if you don't get sick, the choices you make about where you go could be the difference between life and death for someone else."""	1
LESA	485	China has approved two #coronavirus vaccines for human trials.	1
LESA	486	Thread on coronavirus: We may be entering a period of accelerating cases. The country could look very different over the next two weeks. We'll get through this, but we need to take steps now to limit the scope and impact of the virus. There are things we can do now to help ourselves. 1/	1
LESA	487	People are waiting to get into a Trump rally at Panama City Beach.	1
LESA	488	Wonderfully funny piece: extra hand washing this Passover? Does Manischewitz cure #Corona? Weed as bitter herb? Open Letter to Dr. Anthony Fauci Asking for #Passover #Seder Advice @McSweeneys https://t.co/dXDpxaBz45	1
LESA	489	A Quran stained with the blood of children massacred in a US drone strike in Somalia, which destroyed a Qur'an school and a hospital. pic.twitter.com/qDBdWh0RdO — Muslim Daily (@BirdsOfJannah) September 20, 2018	1
LESA	490	Ilhan Omar shares her extremist views in a rare 2013 video... Documents show she married her brother in an immigration scheme to acquire a green card... What else is she hiding?	1
LESA	491	Also, please understand that coronavirus is a type of virus, just like the flu. It causes an upper respiratory infection and is typically not fatal. You're only at risk if you are old or immunocompromised. It's just like the flu, which can also turn into pneumonia, and that's why.	1
LESA	492	"""The only way to get cured of the coronavirus is to drink Coronas."""	1
LESA	493	"""If you have ever stayed in the Connors State Baseball dorms, you are immune to the coronavirus."""	1
LESA	494	@govindagopala @balbir59 @Swamy39 @Himansh72125945 @tehseenp @realDonaldTrump @PMOIndia @narendramodi And this is not the ultimate cure. It just reduces the chances of #covid19 spread.	1
LESA	495	"@HRF @ChrisLo86071482 #Chinese have accused #America, #Africa, and #Italy of spreading the #ccpvirus. 

They tried so hard to cover up the truth that #COVID19 started in #Wuhan, and the virus is so 'sophisticated' that people are suspecting it was a bio-weapon made in the #P4 lab there.
#ChinaLiedPeopleDied"	1
LESA	496	"""If you played in the ball pit at Short Stop as a kid, you are immune to Covid-19."""	1
LESA	497	China has approved two experimental COVID-19 vaccines for clinical trials.	1
LESA	498	⚠️ @Lysol, the maker of a popular brand of household cleaner, has urged users not to inject it into their bodies in the wake of comments by #DonaldTrump that injections of disinfectant might be a treatment/cure for the #coronavirus🦠 https://t.co/7QBNthSCDm https://t.co/63FcyF6vTI	1
LESA	499	And for you lying b*tches trying to blame me because I know how they did this, I also gave you its cure!! Moreover, I tell you when you are getting a plague, I don't sneak it!! Per the Bible, you nasty pieces of sh*t!! (Corona P11)	1
LESA	500	Hongkongers decided not to listen to their own government for good reasons and chose to wear masks to protect themselves. Hong Kong had the first case of coronavirus much earlier than most countries on this list and has seen little to no increase in cases since.	1
LESA	501	"@ChinaDaily Why novel? It was the SARS virus! China synthesized it in a lab to be more contagious, using it as a bio-weapon worldwide now to weaken other economies globally! 

#Covid_19"	1
LESA	502	@north_joanna @SpanishDan1 Covid-19 is a type of pneumonia.	1
LESA	503	I discovered today that Adam Schiff's sister, Melissa Schiff Soros, is married to George Soros' son! He's a globalist pig! - Patriot19 (@patriotwoman19) February 5, 2019	1
LESA	504	New Multi-Surface Cleaner Kills Coronavirus & Sanitizes for 24 Hours – North Platte Telegraph.	1
LESA	505	Could the #coronavirus lockdown cure us of our consuming blindness? https://t.co/2LC93uEtk8 via @hughesthehack	1
LESA	506	The continued lack of #COVID19 testing is a dereliction of duty by @realDonaldTrump. He knew about the #coronavirus since January. What is particularly shameful is that @POTUS is using the artificially deflated numbers, due to the lack of testing, to claim that the virus has been stopped. It has not.	1
LESA	507	"We can make this nice and easy: 
The #Patriots get the #cure,
and #Dems get the #vaccine.
See how simple?
#CoronavirusPandemic #Hydroxychloroquine"	1
LESA	508	"BDS: Don't use Israeli products.
*global pandemic*
*Israel comes up with a cure*
BDS: Well, just this once...
#BDS #Israel #COVID_19

https://t.co/zC1m0mCq9K"	1
LESA	509	Whiskey does not kill the coronavirus.	1
LESA	510	"@ddale8 Now, if only a test for intelligence could be administered to the #TrumpAdministration - the only herd immune to the ""virus"" of knowledge. 

#COVID19 #KushnerIsAnIdiot"	1
LESA	511	Will she be attacked by her own, or just ignored? #TheGreatAwakening #TheStorm #CoronaVirus #Covid19 #Qanon. These people are immune to good news and hope. #DarkToLight #FutureProvesPast #Hydrocychloroquine #Zinc #WWG1WGA. https://t.co/yj5gCMQkz3 via @YouTube	1
LESA	512	"""Media Matters' sugar daddy is George Soros, WHO IDENTIFIED JEWS TO THE NAZIS, as he admitted on 60 Minutes."""	1
LESA	513	Robert De Niro was allegedly a client of an international prostitution ring that hired underage children for wealthy, high-profile clients. Given the crackdown on sex slave rings here in the states, it sheds more light on De Niro’s seething hatred for Trump. #KAG https://t.co/Xe9b3Kl8BZ	1
LESA	514	Go through these checklist points before going to buy groceries, as prevention is better than cure and there is no solid cure found yet.	1
LESA	515	People are generally good, but when they are bad, the whole world gets coronavirus, and the cure is on the back of any Lysol can.	1
LESA	516	"@DeplrbleRzistr 👍 Just the facts. The evacuation of consular staff under medical supervision is the only newsworthy aspect. If the SARS outbreak is any guide, this vital pneumonia will likely burn itself out.

As one tweeter commented, 'wake me up when the death rate hits 10%.'

Still, vigilance is warranted."	1
LESA	517	#WakeUpAmerica! Call your Governors! The cure is going to be worse than #COVID19. https://t.co/q7f2Vfwj3z	1
LESA	518	"Possible cures for #COVID19, according to Josef Mengele's ghost:

1. Take an unproven medication for treatment, with a possible side effect of blindness.
2. Inject disinfectant into or around the lungs.
3. Shine a bright light on or in the body."	1
LESA	519	Goa has reported 0 corona cases, with 19 individuals cured and discharged. Even trips to Goa amidst the coronavirus outbreak have been cancelled. #GoaFightsCOVID19 #coronavirus #COVID2019india #COVIDー19 #Goa	1
LESA	520	Actually, you SHOULD NOT inject Lysol and/or Clorox. #COVID19	1
LESA	521	"@IsSmockingHot There is a Level 4 bioweapon facility in Wuhan. The company that owns the patent on THIS strain, which has been released, is THE PIRBRIGHT INSTITUTE. The ""inventors"" of this virus are Erica Bickerton, Sarah Keep, and Paul Britton."	1
LESA	522	Shake Milton will cure the coronavirus and thoracic outlet syndrome. #PhilaUnite	1
LESA	523	#Coronavirus is real. The President took action to contain it over a month ago. The hoax is the media's fear-mongering for clicks, and the Dems' wishful thinking for an economic crash. Still, after dozens of fatalities, there is no cure for Spontaneous Clinton Witness Suicide.	1
LESA	524	Concerns about delays in cancer diagnosis and treatment - we must do all we can to reduce these #COVID19 'secondary deaths' 🤔😷 @CR_UK @bloodcancer_uk @CureLeukaemia @TheChristieNHS https://t.co/cNn8lwBpvx	1
LESA	525	They are saying there is no cure for coronavirus. My question is, what about soap and water? You just said that if we wash our hands with water and soap, it kills the coronavirus. #Covid19inSA	1
LESA	526	"#Hydroxychloroquine will not...

1. Prevent a #COVID_19 death.

2. Prevent pneumonia because of #COVID_19.

3. Prevent being placed on a respirator because of #COVID_19.

4. Prevent being admitted to the hospital because of acute #COVID_19 symptoms."	1
LESA	527	@alvie_barr Injecting @Lysol won't cure the #coronavirus. https://t.co/ZwAjVDFbXs	1
LESA	528	The 8th point he missed. I request you all to please treat humbly the people who are getting cured of the #coronavirus. #Lockdown2 @PMOIndia @ndtv @ravishndtv	1
LESA	529	"""Last year, a mysterious shipment was caught smuggling the Coronavirus from Canada, which was traced back to Chinese agents working at a Canadian lab. I had suspicions that the Wuhan coronavirus was being investigated as a possible bio-weapon by many countries, including the US and its allies."""	1
LESA	530	"Why drink bleach to treat/cure #COVID19 when you can have an #InjectionOfDisinfectant? 🙃
Corrected grammar: Why drink bleach to treat/cure #COVID19 when you can have an #InjectionOfDisinfectant? 🙃"	1
LESA	531	It's March, and we still lack adequate coronavirus test kits. This is a dereliction of duty. He knew about the virus in January, yet instead of leading, he is spewing false information about COVID-19 to downplay the growing outbreak. This is completely unacceptable.	1
LESA	532	.@JNJGlobalHealth's chief scientist reports that the company is working to develop vaccines for the new #coronavirus that emerged in China. https://t.co/U6F5bpBx8g	1
LESA	533	I drank some Lysol, and it was fantastic. However, when I drank some Fantastik, it was just okay. #Covid19	1
LESA	534	They did not cut taxes, they did not bail out companies; they just attacked the public health emergency. The way to enable economic recovery is to focus on public health.	1
LESA	535	Conspiracy theory #213: A certain percentage of the former Soviet states' population is immune to #coronavirus because they were vaccinated with the Bacillus Calmette–Guérin (BCG) vaccine, primarily used against tuberculosis.	1
LESA	536	"@WHO @DrTedros This is useless and a waste of resources. Why not come up with an antidote or a medicine that could possibly cure those who are infected with #Covid_19? 

Such briefing would only bring misery to the world, @WHO @DrTedros.
Correct the grammar:"	1
LESA	537	@WezzyStef907 Remember, alcohol kills the Coronavirus, so...	1
LESA	538	"""In God we trust, I thought marijuana smoke or hot tea could kill the virus. It's airborne, but Lysol helps better. I saw a video showing that hot tea, soup, or menudo can kill the Coronavirus."""	1
LESA	539	Plot twist: Corona beer is the cure for the coronavirus.	1
LESA	540	"@PALOMAFORTRUMP 
PLEASE WATCH THIS VIDEO!
Coronavirus is killing thousands. 
Chinese people are being beaten for talking about the possibility of Coronavirus being a bio-weapon. It is much worse than the SARS virus!
https://t.co/hkXTSHM6sF"	1
LESA	541	"Did you know that cow dung is a better cure for coronavirus? ""We will also use cow products such as cow dung cakes and agarbatti made from them. Upon using these, the virus will die immediately."""	1
LESA	542	"Let's bust some #COVID19 myths. Garlic tastes great, but it does not cure #COVID19. 

Looking for ways to stay healthy? Wash your hands frequently, do not touch your face, limit social gatherings, and avoid close contact with anyone who is sick. https://t.co/EFtPBAvywd"	1
LESA	543	@JoeeyGTX @AviBittMD Thanks for the link. This is arguably appropriate and different from counting suspected COVID cases that aren't confirmed. If a patient with chronic lung disease dies from pneumonia, it is the pneumonia that killed them; the chronic lung disease is a major contributing factor.	1
LESA	544	@RameshPV2010 Why are educational institutions closing now? According to @AndhraPradeshCM, we can procure Paracetamol and Bleaching powder. I guess that's enough to counter Covid-19.	1
LESA	545	Either Indians are sure of the fact that they are all immune to #Covid_19, or they have prepared some vaccine. Otherwise, who on earth would go around lighting torches, setting off fireworks, or beating up kitchen utensils in a mob when a pandemic is creeping around? That's just insane!	1
LESA	546	"American intelligence and security officials say the US is looking into the possibility that the novel #coronavirus originated in a lab in China rather than in a market, according to @CNN...

Are we looking at a huge bioweapon conspiracy by China?
Correct the grammar:"	1
LESA	547	@BeCureFit During the #CoronaVirus time, we are following @BeCureFit to make #latte instead of going to @StarbucksIndia. We appreciate @BeCureFit for keeping us fit and healthy during the #Quarantine.	1
LESA	548	So, I heard that coke cures Covid-19, so I'm going to give it a shot.	1
LESA	549	"@cappanetti @bourgeoisalien Yeah, the tar from smoke (if you're burning herb) negatively impacts the mucus, which is one component of immune system protection.

So, it seems like dab pens/edibles are the cure for Coronavirus?

Either way, it's worth a shot."	1
LESA	550	"Foster the wellbeing of others; listen to #HealthProfessionals. Please STOP airing/promoting ""nonsense cures"" for #Covid_19 in #worldnews and #media."	1
LESA	551	"China's health authorities have approved human clinical trials of two experimental vaccines against the SARS-CoV-2 coronavirus. #COVID19 #coronavirus
https://t.co/silnt2fg2A"	1
LESA	552	🤔This just makes me wonder even more if the virus was created in a lab to be used as a bioweapon.	1
LESA	553	#Coronavirus: Dr. Fauci warns Americans should NOT assume that #Hydroxychloroquine is a miracle cure. It's not!	1
LESA	554	Apparently, all you need to do is stick a torch up your arse and inject bleach into your lungs, and you can cure #COVID19.	1
LESA	555	The Department of Defense has canceled Fox News from the Armed Forces Radio after the attacks on Lieutenant Colonel Vindman.	1
LESA	556	RT @MuniraaAhmed: If I could cure corona by getting rid of one samosa filling, which one would you choose and why fish?	1
LESA	557	"#COVID19 noooooooooooo, but it's just a flu, bro!

""Coronavirus Kills More Americans in One Month Than the Flu Kills in One Year."" https://t.co/Ua4oul5HmM"	1
LESA	558	Apparently there is a clown purge in the Lehigh Valley on Oct 30th. I'm locking all my doors and windows and hibernating inside. Fuck that.	1
LESA	559	"""It's not like the flu; it's more like pneumonia."""	1
LESA	560	@DonaldJTrumpJr And if #China's military has zero #COVID19 cases, they really do have a #vaccine.	1
LESA	561	Hey @KennedyNation! If someone has the flu or coronavirus, a vaccine isn't a cure. A vaccine is a preventative measure so you don't get sick. When you get a vaccine, you aren't contagious; that's a proven fact. Those with coronavirus will benefit from the usual precautions/therapies.	1
LESA	562	#Bioweapon busted #China #ChinaLiedPeopleDie #ChinaVirus #Coronavirus	1
LESA	563	"Buzz Aldrin warns, ""It is evil itself."""	1
LESA	564	Tell shoppers to stop hogging all the toilet paper. It won't cure you of the #coronavirus #COVID19! https://t.co/9B0NeBLS9n	1
LESA	565	"Fake Coronavirus Cures, Part 2: Garlic Isn't a 'Cure'

BUT

You might die lonely and smelling bad. https://t.co/Grhp4pZFcY"	1
LESA	566	Maybe if we inject @realDonaldTrump with Lysol or bleach, he will be safe from getting #Covid_19..... I think it's worth a try! He said it, not me! #COVIDIOTS	1
LESA	567	The President made a commitment to donate his salary while in office, honoring that promise. To further protect the American people, he is donating his 2019 Q4 salary to support the efforts being undertaken to confront, contain, and combat the coronavirus.	1
LESA	568	With luck, I will not need to be tested for Covid-19 because the swab testing itself is likely to cause yet another extremely heavy nosebleed. @curehht #nojoke	1
