topic	tweet_id	tweet_text	class_label
COVID-19	1129	There is need to create equity in the distribution of Covid19 vaccines globally. Bloomberg counted up the shots administered in 118 countries and 59 U.S. states and territories https://t.co/3Gsnnh6dh5 via @bbgvisualdata #VaccinEquity #SupportHealthcareWorkers	1
COVID-19	1130	.@LexMedCtr is partnering with Brookland Baptist Church to administer COVID-19 vaccines inside the church’s Health and Wellness Center to eligible community members beginning on Thurs., Mar. 11. https://t.co/6Sb6VeH9F3	1
COVID-19	1131	I find the comparison shopping for COVID vaccines kind of baffling. Even for long COVID and immunocompromised patients the data on what's good or bad is mostly anecdotal. Just get a vaccine.	0
COVID-19	1132	Because they were excluded from clinical trials, we cannot know with certainty if vaccines are safe and effective for mothers to be. | ANALYSIS #covid19 #coronavirus #vaccine https://t.co/WaOH4S89fw	1
COVID-19	1133	A big thank you to our Cargo and Flight Operations teams. Since the release of COVID-19 vaccines, they have been working hard to deliver vaccines to the world with precision and professionalism. We will continue to do our part in this challenging chapter of history. #MoveBeyond https://t.co/aN9wtQOWwI	0
COVID-19	1134	British-Muslim doctors are using social media to dispel misinformation on Covid-19 vaccines and are urging Muslims to take the jab https://t.co/PD1A2C4cj5	0
COVID-19	1135	@moorehn @baddestmamajama You can't scientifically compare the base efficacy rates as they were we're not in head-to-head trials against each other. And all the vaccines have prevented all cases of severe covid, so the best vaccine is the one you can get the soonest.	0
COVID-19	1136	Our friends at @HealthDouglasCo are making sure that vaccines are accessible, even at home. If you are homebound and need an at-home vaccination, call the Douglas County COVID-19 information line at 402-444-3400. https://t.co/2UeucSchlR	0
COVID-19	1137	The response to COVID-19 took center stage this year, spurring biotech companies to develop tests and vaccines in record time. #AI for #drugdiscovery, single-cell #genomics, RNA-based drugs, and #biobased manufacturing were other hot areas for innovation https://t.co/oExG7U4u3h	0
COVID-19	1138	✅ FACT CHECK: There are no mouse brains in Covid-19 vaccines: A post on Facebook makes a number of claims about the ingredients in vaccines and the reactions to those ingredients. It’s not clear whether the post is talking about vaccines in… Source @FullFact @news247tweets	0
COVID-19	1139	Check out the updated Clinical Insights document on the @AASLDtweets #COVID19 website. Important updates to reflect new vaccines and data. https://t.co/HDNHlwOofD #LiverTwitter #COVID19andTheLiver https://t.co/GCqRLzn2al	0
COVID-19	1140	@Iyervval Taiwan is also getting 5 million doses from U.S. drugmaker Moderna Inc, and the government said last week it could begin administering its home-made COVID-19 vaccines as early as July.	1
COVID-19	1141	The COVID-19 vaccines do not contain the virus that causes COVID-19. You may experience symptoms such as fever after receiving the vaccine, which means your immune system is working and learning how to fight the virus. Learn more here: https://t.co/qM26QFen9A https://t.co/aqumEJAacL	0
COVID-19	1142	All the vaccines are essentially 100% effective at preventing hospitalization and death but as an asthmatic who has barely left my house in a year I also want the vaccine that best prevents me from contracting covid and experiencing long-term chronic effects either :/	1
COVID-19	1143	WATCH NOW! Part 1 of 2 interviews with Dr. Don J. Diamond of @cityofhope in which he discusses his team's Covid-19 vaccine and how it will be used for both mainstream vaccinations and for cancer patients. https://t.co/EV0NoFiITj #covid19​ #vaccines​ #cityofhope​ #cancerpatients	1
COVID-19	1144	Student-facing faculty and staff at colleges and universities are eligible for the COVID-19 vaccine. Eligible members of the #ColoradoState community are advised to get the vaccine where available. https://t.co/fVU8VHs0ay https://t.co/yF5YaNMNTj	0
COVID-19	1145	Michigan’s seven Catholic bishops declare COVID-19 vaccines by Johnson &amp; Johnson and AstraZeneca are only morally permissible if vaccines from the Vatican's preferred pharmaceutical brands, Pfizer and Moderna, are unavailable. Link not related: https://t.co/2pUBqOmMGz	0
COVID-19	1146	WATCH LIVE: N.S. premier Iain Rankin and Dr. Robert Strang provides an update on COVID-19 cases and vaccines: https://t.co/si4Gz4i3zv #COVID19 https://t.co/oQJceQ5mjn	0
COVID-19	1147	World-renowned immunologist/virologist who grew up in Olathe and Paola and a researcher responsible for the breakthrough making COVID-19 vaccines possible, Dr. Barney Graham will explain the scientific advance and answer questions during a webinar, 3/18. https://t.co/ghUWd0TAu8 https://t.co/sejFlb3vBl	1
COVID-19	1148	In the latest episode of our series on #coronavirus, Dean @LauraSiminoff and our faculty experts discuss the continuing impact of COVID-19 on our lives, both before and after vaccines are distributed widely. https://t.co/H8Eb7fI7Uo	0
COVID-19	1149	@EdainRed @shanselman @hotvickkrishna Yes, a few types: https://t.co/zKAGO4QdYI . Viral vector vaccines like Astrazenecca and Sputnik are really pretty similar, except instad of mRNA they have instructions to make mRNA, i.e. DNA.	0
COVID-19	1150	From New Jersey to California, people with I/DD, are most at risk of serious illness and death from the coronavirus, said they were left out of planning and are still on the sidelines while millions line up for vaccines ahead of them. #DDAwareness2021 https://t.co/mxAAGyVdJ1	1
COVID-19	1151	The delivery of the first vaccines in Nigeria marks a big moment in the fight against the pandemic. 👏 With continued work between our Government, the private sector and public health organizations we can protect communities across the country. https://t.co/LgOHhOWROX	1
COVID-19	1152	Nigerian Governors’ Wives Forum has called on the Federal and state governments to ensure that women are not sidelined in the distribution of #COVID19 vaccines in the country. Read more here: https://t.co/dEU89wk8z1 @NGWA_GBV	0
COVID-19	1153	Thank you to @DrTedros and all our honoured guests for joining the #CONVINCE Africa dialogue last week on financing for #COVID19 vaccines in Africa. For more information on CONVICE and @WiltonPark's work in this area👇 https://t.co/OyapngfGy1 #VaccinesWork https://t.co/fQn2k6oX5T	1
COVID-19	1154	Georgia is in last place among U.S. states in the pace of vaccination. Only Puerto Rico and Federated Micronesia are slower than Georgia at distributing COVID-19 vaccines. https://t.co/ZnzHsZ0chp	0
COVID-19	1155	Good primer on the COVID-19 vaccine and kids, especially now with clinical trials underway. https://t.co/hXxGjVl8Th	0
COVID-19	1156	Drs Michelle Willicombe and Steve McAdoo, @ImperialImmuno , will work in partnership with researchers at the Francis Crick Institute to study how well COVID-19 vaccines protect dialysis patients from infection. https://t.co/0LyTN1WNrZ	0
COVID-19	1157	💕 Having a vaccine is your best defence against Covid-19. 👪It will stop you becoming seriously ill &amp; means you can be there for your friends and family. ✔️Both vaccines offer a high level of protection &amp; have been checked to make sure they’re safe. #keeplondonsafe https://t.co/N3LeLgwTE6	0
COVID-19	1158	Tuesday, March 9, CODEPINK Congress will focus on the urgent need to lift illegal US sanctions against Venezuela, a country suffering from a lack of medicine, medical supplies, and vaccines during the COVID-19 pandemic. Please RSVP to receive the Zoom link https://t.co/WsYUn1lxtS	1
COVID-19	1159	The fifth ESCMID COVID-19 websymposium on #Immunity is starting today at 17:00 CET! Be sure to watch it live featuring @ajpollard1, @StevePascolo and @florian_krammer covering vaccines and managing #COVID19 with antibodies. Register to secure your seat: https://t.co/7WLPPcmwcN https://t.co/RpIoMg6OMI	1
COVID-19	1160	🔦 This week we're putting a spotlight on the hyper-local public health efforts in the US that are driving more equal outcomes to the pandemic response, ensuring that those most vulnerable to COVID-19 have equal access to testing and vaccines. https://t.co/hbpgVQsrcM	0
COVID-19	1161	After you have had the first dose of a Covid-19 vaccine, you still need to follow social distancing and hygiene measures. 💉 This short video from @NHSEngland explains why: https://t.co/A5ol3QWCMJ #Covid19UK #CovidVaccine	1
COVID-19	1162	All U.S. States are now offering COVID-19 vaccines to all K-12 educators, including teachers, school staff members, and child-care workers.	0
COVID-19	1163	Delivering vaccines to health facilities in Malaysia for more than 25 years, @pharmaniaga_bhd is looking to Oracle to automate processes and meet the monumental challenge of distributing the COVID-19 vaccine https://t.co/tWDJ80TVyI https://t.co/DktvdMAqI4	1
COVID-19	1164	Dr. Helen Keipp Talbot said it will be essential for California to not only set aside vaccine for disadvantaged areas, but to actively bring it into communities and distribute it through trusted organizations. @vumc_id https://t.co/AxrwfCHBbw	0
COVID-19	1165	Mayor Moreno says Manila has received its share of AstraZeneca's COVID-19 vaccines, and has started using them on health workers at the Ospital ng Maynila this morning.	0
COVID-19	1166	The world needs to ramp up efforts to combat COVID-19 — and countries must not let their guard down even as vaccines are rolled out, a WHO doctor said amid a rise in cases that comes after six consecutive weeks of declines https://t.co/bsmfU9vzeO	1
COVID-19	1167	#Delhi announces free #Covid-19 vaccines at government hospitals in the capital city. Deputy CM Manish Sisodia says the government has earmarked Rs 50 crore budget for the same and they aim to increase per day vaccination too. #Covid19 #ManishSisodia	1
COVID-19	1168	Gila County is one of the first counties in the country to administer COVID-19 vaccines to the general population. Coming up at 10pm, @Edgar_Cameraman and I will take you there and show how they were able to make this possible @KVOA https://t.co/K7aJGLzXNw	1
COVID-19	1169	Nation of Islam warns people against taking covid vaccine WARNING: Do Not Take the Experimental COVID-19 Vaccines. Minister Louis Farrakhan warns community against it, with US Gov'ts treacherous history of experimentation, medications and vaccines. https://t.co/o1DlJmnPBD	0
COVID-19	1170	@dino_melaye ✅ The results showed that four weeks after the ‘FIRST DOSES’ of the Pfizer BioNTech and Oxford AstraZeneca vaccines were administered the risk of hospitalisation from COVID-19 fell by up to 85% (95% confidence interval 76 to 91) and 94% (95% CI 73 to 99) https://t.co/1WyZ0QclqA https://t.co/CbymZRRYDJ	1
COVID-19	1171	I spent an hour getting myself validated and signed up with Oregon’s Covid vaccine website. Set up an account, email confirmation, etc. Then it asked if I wanted to locate a nearby vaccine station. I clicked “Yes.” A prompt pops up: “Sorry. There are no vaccines available.” 😠	1
COVID-19	1172	Residents 75 and older in Monteregie can now get COVID-19 vaccines https://t.co/epmftFVlIg	1
COVID-19	1173	#NEW at 11PM: People 50 and older can soon get COVID-19 vaccines in Ohio. Governor Mike DeWine said they are eligible as of Thursday morning. Those we talked with included in the next phase said there is hope in the doses to come. #wlwt @wlwt https://t.co/rQ1dQtOcJN	1
COVID-19	1174	Invited to share about covid-19 vaccines later, most of them skeptics and having bag-full of questions about vaccines in general..wish me luck guys. Need some charm while educating 😊 https://t.co/rH1wIvBT8I	0
COVID-19	1175	Revelations that vaccine appointment codes, intended for marginalized communities, were given to ineligible people cutting the line underscore the need to work with CHCs to ensure #VaccineEquity! @Wellchildorg and CCALAC leadership explain to @NBCNews. https://t.co/uWvN5bALyj	0
COVID-19	1176	Dr. Starr Knight @UCSF ED doc @ZSFGCare addresses skepticism about COVID-19 Vaccines in this #UCSF public service announcements to help build confidence in the safety and efficacy of COVID-19 vaccines. https://t.co/RFnZXxfHKi	0
COVID-19	1177	Vaccines are pretty standard, life-saving tools in medicine. Even the new ones have been studied carefully with plenty of checks, balances and ongoing monitoring of side effects to provide confidence. It’s much better to get vaccinated than get COVID-19. https://t.co/kuIWKEaILd	0
COVID-19	1178	ANGELS LIKE YOU MV IS MORE LIKE A GIFT TO US ( SMILERS ). She just did us favour and gave us what we’ve been asking for and also to thank all the people who been working hard to make COVID-19 stop and also to encourage the world to get their vaccines asap to revive live shows. RT	0
COVID-19	1179	From the development of COVID-19 vaccines to the mitigation of climate change, female scientists are making critical contributions to human and environmental wellbeing. #IWD2021 https://t.co/lyrvqiql7R	0
COVID-19	1180	Wondering which #COVID19Vaccine is right for you, whichever one is available to you upon eligibility. All the FDA-approved vaccines are safe and effective. https://t.co/H9nHMsZut5	1
COVID-19	1181	With the U.S. hoarding COVID-19 vaccines and insisting on inoculating all its citizens before providing the vaccines to other countries, Washington is alienating the world, an opinion piece published on Bloomberg's website has said. https://t.co/M634S9LsS8 https://t.co/CqPGBYVoc6	0
COVID-19	1182	#AAEM and @acmtmedtox release a joint statement in support of COVID-19 vaccines. Read the full statement here: https://t.co/V3HBEzLmu7	0
COVID-19	1183	The Ontario Government has adjusted the timelines for the Vaccine Distribution Plan. Stay up to date and find out when it will be your turn by visiting their website. Our timelines depend on vaccine shipments to us and may differ slightly from this plan. https://t.co/9o8SIvYtPE https://t.co/YLnuMsMgrq	0
COVID-19	1184	To date, more than 172,000 people have received at least one dose of the COVID-19 vaccine in Pinellas County, and more than 50 percent of the senior population has received a vaccine. For the latest information about vaccine availability locally, visit https://t.co/JrGsVeDYHU.	1
COVID-19	1185	“The safety assessment in clinical trials of the three COVID-19 vaccines [in 🇬🇧] shows that serious adverse events were rare, &amp; no more likely in people who received vaccine than in those who received placebo.” Very, very reassuring and worth a read👇 https://t.co/UWzoYRv6uz	0
COVID-19	1186	Covenant Health: https://t.co/Z0DQg13k5X Some local pharmacies: https://t.co/j4Nq8msJDM And remember, if you can't get an appointment right away, try again soon. Vaccine distribution is still ramping up. Check your eligibility here: https://t.co/QeDLS1Elfs	0
COVID-19	1187	As of 3/7, we've offered vaccination opportunities to 36,453 unique employees. All CPS staff are now eligible to receive COVID-19 vaccines. For more information, visit https://t.co/69sr9qqX3w. https://t.co/L9nh9tWUDZ	1
COVID-19	1188	We had only about 40% of the city of Newark and the surrounding region ready and willing to take the vaccine when it arrived. Now that number is closer to 60%, said the president of Newark Hospital. https://t.co/4Ypw4C2kLd	1
COVID-19	1189	Latest on how H&amp;F is fighting Covid-19 from vaccines to supporting those in need, and of course an update on the Bridge. This month's newsletter https://t.co/X720KVNREG	0
COVID-19	1190	NEWS: The first 6,000 doses of the Johnson &amp; Johnson vaccine arrived today, adding to our supply of safe and effective COVID-19 vaccines. With this FDA-approved vaccine, we can vaccinate more as N.C. expands eligibility to Group 3. More: https://t.co/69QkSATtOR #ThisIsMyShot	1
COVID-19	1191	COVID-19 mRNA vaccines generated robust humoral immunity in pregnant and lactating women, with immunogenicity and reactogenicity similar to that observed in non-pregnant women. - preprint/not peer-reviewed yet but very encouraging from @EdlowLab and collaborators... @MGH_RI https://t.co/wdvBRkMJdV	0
COVID-19	1192	Thanks to @OHdeptofhealth for creating this tool to find out if you are eligible to receive a COVID-19 vaccine and to book your appointment. The COVID-19 vaccines are safe and effective. We are asking everyone to get vaccinated as soon as you are able. https://t.co/LsgesvXx1p	0
COVID-19	1193	Focus on #Covid #vaccine hesitancy among #POC is misplaced, @Wellesley's Susan Reverby argues in @PLOSBiology. Given alarming stats on who's not getting vaccines, and who's dying, we must dismantle the structures of racism underlying mistrust &amp; disparities https://t.co/jaFTFwfsBc	0
COVID-19	1194	COVID-19 vaccines can help prevent you from getting sick from the virus that causes COVID-19 and are our best hope at getting back to normal. Learn more from @CDCgov. #SCVax #VaxFacts https://t.co/4jIsRkxYq6	0
COVID-19	1195	VA Providing COVID-19 Vaccines to Vets 75 and Older, Those With Underlying Conditions https://t.co/tY50oOYmxo	1
COVID-19	1196	For more on #covid19 optional vaccines and what phase those with Down syndrome are in, visit GLOBAL COVID-19 &amp; DS Vaccine Tracker. https://t.co/5fTaud0P9o	0
COVID-19	1197	Gov. Mike DeWine says this week, Ohioans 50 and up will be eligible for COVID-19 vaccines, as well as those with the below health conditions. https://t.co/joyiOUy8Q9	1
COVID-19	1198	Happy #InternationalWomensDay! Hear from our international women physician leaders on COVID-19 vaccines and therapeutics - starting in one hour! https://t.co/P0cniAz3js	0
COVID-19	1199	“This is a special day when two dynamic European leaders come together to Jerusalem to discuss together how we continue the battle against COVID,” Netanyahu said, pointing to the possibility of joint investment in productions of facilities for vaccines. https://t.co/mXoPzKNOI3	1
COVID-19	1200	@brontyman @debsomewhere THIS woman invented the technology that enabled the Pfizer and Moderna vaccines: https://t.co/S5JzBHcXr0	0
COVID-19	1201	Good evening ladies and gentlemen of the media. It is once again my pleasure to interact with you at this regular briefing on government’s effort to control the COVID-19 pandemic and update you on the deployment of the COVID-19 vaccines across the country.	0
COVID-19	1202	Polk County has FIRST DOSE ONLY COVID-19 vaccine appointments available March 10 or 11 for Groups 1, 2 &amp; 3. Schedule your appointment at: https://t.co/Gz4yFCamvT. For in English and Spanish from @ncdhhs about eligible groups: https://t.co/vFa4ndAZmR, https://t.co/prh98gw8cR. https://t.co/k1HrZWTMwK	1
COVID-19	1203	Really excited for @selkirkcollege to contribute to the COVID vaccine program in our region! Let's support and thank the many healthcare teams as they do their work for all of us! @Interior_Health https://t.co/PPwLKO0ZrZ	0
COVID-19	1204	Amerijet flew 350,000 doses of India-produced AstraZeneca C-19 vaccines to destinations in the Caribbean + Central America https://t.co/8g39VQ68Me	1
COVID-19	1205	“We recommend that everyone of reproductive age should take the COVID-19 vaccine as it becomes available. We are aware of misinformation about risks associated with taking COVID-19 vaccines and an impact on fertility.	0
COVID-19	1206	@PoliticsForAlI @jonw101961 @YouGov Vaccinated people can still contract and transmit Covid. Scary how many people support a vaccine passport. That's leaving aside the fact that no one knows how long the vaccines work for. Probably better to confirm someone has recoverd from Covid (and thereby has antibodies)lol	0
COVID-19	1207	Private companies helping to distribute coronavirus vaccines hold a lot of power. At the end of any given day, they get to decide who can get leftover doses https://t.co/hCf6HPUXL7	0
COVID-19	1208	As of Feb. 22, nearly 3,400 patients had received first doses of COVID-19 vaccines at #HeritageHall and &gt;1,500 had received second doses, thanks to an incredible partnership with @ACCHD_OH &amp; @OhioHealth O'Bleness Hospital. #CareLeadsHere @ohiou @CHSPOhio https://t.co/qdjFQrAJOW	1
COVID-19	1209	Case Western Reserve University and the City of Cleveland are partnering to provide COVID-19 vaccines. ·         THURSDAY 9 am – 3 pm CWRU (216) 368-1964 ·         SATURDAY 9 am – 3 pm Thurgood Marshall (216) 664-2222 ·         For more info: https://t.co/QN3BhE0C0Z https://t.co/63BJ1tCoC4	1
COVID-19	1210	COVID vaccines may impact COVIDtesting, but not in the way you might think. We answer 5 top questions on testing now that COVIDvaccines are here: https://t.co/gqX0bqDjkU https://t.co/tXN5oi5wmg	1
COVID-19	1211	If you live in Europe, you do NOT have to take the vaccine according to The Council of Europe, and you should NOT be discriminated against for it either. Please share. #EU #Europe #vaccine #vaccines #covid #covid19 https://t.co/J8rlhi26ML	0
COVID-19	1212	With the arrival of a new COVID-19 vaccine that only requires a single dose, we learned more about how it differs from the Moderna and Pfizer vaccines from Dr. Elizabeth Connick, chief of the UArizona College of Medicine’s infectious diseases division. https://t.co/FyJ9cKaEpC	1
COVID-19	1213	When can my child get the COVID-19 #vaccine? Dr. Isache discusses current trials for and plans to administer COVID-19 vaccines to pediatric patients. https://t.co/onl8UrDx77	0
COVID-19	1214	It's more than just talk: Public Health has been setting aside 25% of all vaccines they receive for clinics targeting minority communities. I'm excited to say we've become a model for the state and other communities around Ohio! https://t.co/1RPXzDWj16	1
COVID-19	1215	The IHS continues to make progress towards our goal of administering 1 million #COVID19 vaccines by March 31, with more than 655,000 so far. Follow our progress at https://t.co/wLjqtYN9ok, and help us protect your community by getting the vaccine. #IndianCountry #NativeHealth https://t.co/qsfmriXWD0 https://t.co/bZofbUIWZq	1
COVID-19	1216	My strong advice is: If one is offered to you, take it. Dr. Brahm Segal, Chair of Internal Medicine and Chief of Infectious Diseases, offers insight on the three vaccines now authorized to fight COVID-19. #LetsStartToHeal https://t.co/T6LvdQF43R	0
COVID-19	1217	Host Johnnette Williams welcomes Fr. Tad Pacholczyk of the National Catholic Bioethics Center. Today they discuss the Covid vaccines and if Catholics can use the Johnson and Johnson vaccine. #COVID19 #Catholic #ewtn #Christian #ProLife https://t.co/SrZGKLyjTg	0
COVID-19	1218	Denmark Twitter: Israel, Denmark and Austria join forces against COVID-19 TEL AVIV, Israel (AP) — Israel, Denmark and Austria agreed on Thursday to join forces in the fight against COVID-19 with an investment in research and roll-out of vaccines https://t.co/esYEyB7q4e	0
COVID-19	1219	The world is going towards vaccination and doing it. We will talk of everything but the vaccine. Where is the $150 million or so that was supposed to be for buying vaccines. https://t.co/cGHdd3AKZ6	1
COVID-19	1220	Vaccine guidelines and requirements can vary by state and county. To help make it easier, @MilitaryRx put together links to each state’s health department vaccine resources. Click here to find your state. https://t.co/oAPwJx6YUD #COVID19 #COVIDVaccine https://t.co/djyE5fdHGM	0
COVID-19	1221	WASHINGTON COUNTY residents: Don't drive to Pdx any longer for a vaccine, you can make an appointment for OHSU's new clinic at the Hillsboro Stadium. It's been a testing site, and will continue to test, but now will also offer vaccines. Link: https://t.co/rQfOq8jkgA	0
COVID-19	1222	Nice to see my senator in NJ @CoryBooker speaking up about the need for sharing the information and know-how to develop the COVID19 vaccines globally https://t.co/NEdYadPQaD	0
COVID-19	1223	The State Department’s Global Engagement Center, set up to counter propaganda and disinformation campaigns, identified three outlets controlled by Russia's FSB that are spreading disinformation about COVID-19 vaccines: News Front, New Eastern Outlook, and Oriental Review.	0
COVID-19	1224	Russia is — surprse, surprise — spreading disinformation about COVID-19 vaccines in the US. And just like he did in 2016, Trump is helping them https://t.co/viUePmiFpc	1
COVID-19	1225	New blog post by @bramble_ben on the distribution of Covid-19 vaccines, queue-jumping and double standards! https://t.co/rQwsYNM5ei	0
COVID-19	1226	As patients across the U.S. compete to book appointments online for #COVID-19 vaccines, #cybercriminals are tapping into the anxiety by escalating attacks and scams. https://t.co/0rX35wYQg1	0
COVID-19	1227	Last week, eligibility for the COVID-19 vaccine was extended to those 50 and older through the state's program; and teachers through the federal pharmacy program. Find out where you can sign up for your shot in Bloomington. https://t.co/L4TkbLzHln	1
COVID-19	1228	mRNA vaccines will not be used to #vaccinate individuals with a medical condition that puts them at very-high risk of severe disease and death from #Covid-19, it has emerged. https://t.co/FxPOFcrA5z @HSELive #covidireland #covid19	0
COVID-19	1229	UK Economy set for rebound as Covid-19 vaccine raises household and business confidence ... THE TIMES UK Household &amp; business confidence has rebounded to levels not seen since the start of the pandemic thanks to the rapid deployment of Covid-19 vaccines. https://t.co/gIPeX6hiI6	0
COVID-19	1230	LOOK: PAF Black Hawk helicopters delivered 500 PPE sets and 278 vials of Covid-19 vaccines to #Basco, #Batanes today, 08 March 2021. AFP assets are being used to transport medical supplies and vaccines nationwide. #DuterteImpact #OneDefenseTeamPH 📷 DND PH https://t.co/67FlNV6M1d	1
COVID-19	1231	@Amerijet Delivers COVID-19 Vaccines To The Caribbean And Central America. https://t.co/GrynJnbfO0 #aircargo #Amerijet #covid19vaccines #covishieldvaccine #astrazenecavaccine #IATACEIV #healthcare #airfreight @iflymia https://t.co/hYqOWCvXRN	0
COVID-19	1232	#AskWestminster Live Event Minister for COVID-19 Vaccine Deployment, @nadhimzahawi, answers your #CovidVaccine questions. Join us live on Wed 10 March at 6:30pm on Facebook or YouTube. Find out more and register: https://t.co/SIsIr7QfJa @leader_wcc #Westminster	1
COVID-19	1233	To curb misinformation that leads to hesitancy and retaliation, we must ensure accessible and free transmission of factual and verified news and critical information regarding vaccines and COVID-19, we do hope to see a ripple effect with this imperative precedent. #FreeTheNews	0
COVID-19	1234	@CliveFPalmer correct handle. Shut down these imbeciles @CraigKellyMP @TwitterSafety both this accounts are spreading misinformation on COVID-19 both on treatments and vaccines. Please help Australia stay clean and on track	0
COVID-19	1235	@critica18495985 DEPOPULATION is REAL and it is very true-vaccines can do a very efficient job Much easier than 'gas chambers' I do not believe there is any difference in crimes Only the cause of death DO NOT TAKE their 'cure; worse than the disease https://t.co/ppAqJ8xuqk	1
COVID-19	1236	.there’s some danger in the message—however well intentioned-that the COVID-19 vaccines are all the same Vaccination is a public-health imperative, and going full tilt to promote uptake supports the common good. But it’s a personal health decision too. https://t.co/Ozjx7czq4w	0
COVID-19	1237	@HebsonMia @ossoff This is an auto block Merck is producing J and J vaccine, but you’d have to your head out of your ass to know that https://t.co/ss8fF9xdZN	0
COVID-19	1238	Huge thanks to @EdiesList and others helping elders register for vaccines in a system that too often is virtually unnavigable,for appointments that too often don’t exist. Incredibly kind people doing their best to help fill gaps in a deeply flawed system https://t.co/3JNfyTOvCT	0
COVID-19	1239	“We had political will. And we had population cohesion, to cooperate with recommendations and measures.” To maintain our good fortune, we will need what has been somewhat lacking in the initial rollout of the Covid-19 vaccines: clear communication. https://t.co/nHrcXDMFv1	0
COVID-19	1240	Senators called for stricter implementation of health protocols, the need for an information campaign, and accelerated delivery of COVID-19 vaccines to address the surge of coronavirus cases in the country. | @MAgerINQ https://t.co/2yOuMsIGK8	0
COVID-19	1241	Mass swab testing is still shouldered by the city government, and free inoculation of city government healthcare workers using available COVID-19 vaccines remain continuous.	0
COVID-19	1242	Vice President Kamala Harris on Sunday appeared ahead of the NBA All-Star Game and appealed for Americans to take COVID-19 vaccines, as President Joe Biden's administration seeks to counter vaccine hesitancy among African Americans.​ https://t.co/javoyfObTG	0
COVID-19	1243	COVID Vaccines and Treatments: Where We Stand https://t.co/wRoDSopfU3	0
COVID-19	1244	Sen. Koko Pimentel on the surge of COVID-19 cases: We have done a lot of things to fight COVID. We have spent a lot of time &amp; money to fight COVID. The wearing of face mask and face shield, vaccines, physical distancing, washing of hands, no handshakes... | via @OBueno https://t.co/wxzhaL2rEi	0
COVID-19	1245	China will further support the ASEAN in combating the COVID-19 epidemic. China is providing vaccines to ASEAN countries and supporting Indonesia's efforts to become a hub for vaccine production of Southeast Asia, State Councilor and Foreign Minister Wang Yi said on March 7. https://t.co/wjxTfrKWuq	1
COVID-19	1246	China has provided and is providing COVID-19 vaccine aid free of charge to 69 developing countries in urgent need, while exporting vaccines to 43 countries, State Councilor and Foreign Minister Wang Yi said on March 7. https://t.co/tC4z7XhI5X	1
COVID-19	1247	Herd immunity for Covid19, is looking longer &amp; more complex. Vaccines may simply chase a continually changing virus. This is not over by a long shot. https://t.co/HnaQ0KMwPM	0
COVID-19	1248	A historic moment! This is the first of many shipments to the Pacific, with UNICEF helping to deliver life-saving vaccines, together with @WHOWPRO, @gavi, and @CEPIvaccines through the COVAX initiative. @MOHFiji @UNICEFNZ @UNICEF_EAPRO @UNICEFSupply https://t.co/UzcmKrHcoQ	0
COVID-19	1249	This is a positive step forward! But we need to make sure our community understands why the info being collected and how it will be used! #CovidVaccine Language, country of birth to be recorded during COVID vaccine and positive tests https://t.co/TS4VOmkz5v	0
COVID-19	1250	Sometime this month, all Floridians age 60 and up will be eligible to receive COVID-19 vaccines, an expansion beyond the current restriction limiting the shots to people age 65 and over. https://t.co/uKuvGbVCZQ	1
COVID-19	1251	Dr Nikki Turner ⁦⁦@AucklandUni⁩ covers a lot of ground in this piece on why women’s voices are integral to vaccination success. Drawing on history of measles, polio, and ebola, we celebrate the swift arrival of safe, effective Covid-19 vaccines https://t.co/2SqHv0WX1T	0
COVID-19	1252	“Vaccines, testing, and tracing: The bill directs $46 billion to the Department of Health and Human Services to detect, diagnose, trace, and monitor Covid-19.” Great news for rapid testing and vaccines!! $SONA @SonaNanotech https://t.co/DsuzVqizf2	1
COVID-19	1253	Russia spreading disinformation on social media aimed at undermining confidence in Pfizer and other Covid-19 Vaccines, U.S. Officials Say - The Wall Street Journal https://t.co/Jt3EOGRb9A via @GoogleNews	0
COVID-19	1254	https://t.co/U5hMAXUx7t this is great,but why can't Ontario do both locations for seniors and locations for the general public.Why brake down in various group's or a specific group with the general public.We have four providers now.Vaccines were not done that way years previou	1
COVID-19	1255	We have enough issues trying to convince people that the vaccines are safe and effective. And now this: Russian disinformation campaign aims to undermine confidence in Pfizer, other Covid-19 vaccines, U.S. officials say. https://t.co/0ZJk4Lav0W	0
COVID-19	1256	“Wealthier nations like the United States, Britain, France and Germany pumped billions of dollars of taxpayer money into developing the vaccines, but little public investment has gone to expand manufacturing for syringes” https://t.co/mkQVMgpqPh	1
COVID-19	1257	Miraculous mRNA Vaccines are only the Beginning https://t.co/nLV4pzXFHl “COVID-19 supercharged the genetics revolution—just as World War II massively accelerated electronics and space travel. This revolution will soon touch our lives ever more intimately.” By @JamieMetzl https://t.co/Etz0tw4Zgh	0
COVID-19	1258	Although Denmark received Covid-19 vaccines at the same time and in the same proportions as other European Union countries, it has been immunising its population faster than others https://t.co/snaJkVqtrB	0
COVID-19	1259	Cooperation in the development of technologies, therapies, and vaccines for the prevention and treatment of COVID-19 are topics on the agenda. The visit aims to continue the political dialogue, and the science and technology cooperation between 🇧🇷 and 🇮🇱.	0
COVID-19	1260	There are 3 vaccines available, and all 3 COVID-19 vaccines protect against severe illness, including hospitalization and death. Clinton Countians are urged to take the first vaccine available to them. For a list of vaccine providers visit: https://t.co/W7hSPP2dmW #FightTo50	1
