topic	tweet_id	tweet_text	class_label
COVID-19	1366051118921306120	COVAX has delivered its first COVID-19 vaccine doses to Ivory Coast and Ghana, making them the first countries to receive the vaccines from the initiative. The doses were made by AstraZeneca and will be used to immunise healthcare workers and other priority groups. COVAX aims to deliver 2 billion doses of COVID-19 vaccines to low- and middle-income countries by the end of 2021.	0
COVID-19	1362394941994000386	A letter has been sent to the Biden administration by health care groups, cancer patients and advocates requesting that active cancer patients and cancer survivors are prioritized to receive the COVID-19 vaccine. #OneMoreWay	0
COVID-19	1360217645870686210	Governments must begin to consider living with COVID-19 as an endemic disease, as vaccines will not completely eliminate it, according to an article in The Economist. To read about this and other topics, subscribe for 12 weeks.	0
COVID-19	1371119816225009671	According to an analysis, COVID-19 vaccines are entirely effective in preventing hospitalizations and deaths caused by the disease.	0
COVID-19	1371030844647731201	"Chile's President Sebastian Pinera received his second dose of China's COVID-19 vaccine, saying the process went ""very well."" More than 4.6 million Chileans have been vaccinated, with 1.5 million having received their second dose."	0
COVID-19	1370989365837500422	Senator Risa Hontiveros is calling on the National Task Force against COVID-19 and the Department of Health to provide a vaccine tracker for the public to monitor the country's COVID-19 vaccination program. This comes after reports that the Philippines has secured $900 million in loans for COVID-19 vaccines.	0
COVID-19	1370985824335101954	On March 13, around 600 soldiers and medical frontliners from the Philippine Army's 2nd Infantry Division were given their first dose of COVID-19 vaccines.	0
COVID-19	1370888505539301377	Over 268 million people worldwide have received doses of COVID-19 vaccines as of March 9, according to the World Health Organization. So far, there have been no confirmed deaths linked to the vaccines.	0
COVID-19	1370885299123978246	The Tampa Veterans Affairs (VA) has shifted its COVID-19 vaccine site from a parking lot to providing 2,500 weekly doses to community members who meet the State of Florida guidelines. The VA had formerly administrated shots to veterans.	0
COVID-19	1370842179028066313	Getting vaccinated against COVID-19 provides protection against getting sick, but those fully vaccinated should still take precautions in public places such as wearing a mask, practicing social distancing, and avoiding crowds. More information is available at the given link.	0
COVID-19	1370834268092559366	Pfizer has increased its COVID-19 vaccine production by reassigning engineers, hiring new workers and installing additional machines for filling and finishing vials. However, the vaccine is not yet available to everyone due to limited vaccine supplies and logistical challenges in distribution.	0
COVID-19	1370820565586567179	On Twitter, a user named @PattyHajdu has been urged to allow immigrant visa holders to land in Canada post-March 18th, citing the effectiveness of current COVID-19 protocols and vaccines. The user has been asked not to abandon those who will follow the protocols to help fight the pandemic.	0
COVID-19	1370798630676926464	The Philadelphia Health Department will be providing 500 doses of the COVID-19 vaccine for categories 1a and 1b on March 19th at EOM. Those without internet access can register by calling @philly311.	0
COVID-19	1370761089894518791	The Quad, which consists of the US, India, Japan, and Australia, has announced new funding arrangements to increase COVID-19 vaccine production in India. However, the move is deemed insufficient by some, who are calling for the TRIPS waiver.	0
COVID-19	1370712828970172418	The Joint Committee on Vaccination and Immunization (JCVI) has recommended that individuals receive the same type of COVID-19 vaccine for both doses. They have advised against switching between vaccines or missing the second dose, as this could potentially impact the duration of protection.	0
COVID-19	1370662957445754882	Recent data reveals that major COVID-19 vaccines exhibit comparably high effectiveness. However, the outcome of vaccine trials is dependent on when they are conducted and the end-points selected. This means the findings could differ if the trial was conducted before or after the emergence of resistant strains.	0
COVID-19	1370592960686006275	The Department of Agriculture, Trade and Consumer Protection is warning Wisconsin residents that they cannot purchase the COVID-19 vaccine. This comes amidst concerns of potential vaccine scams.	0
COVID-19	1370571935864733697	COVID-19 vaccines are now available for people aged 65 and older. Additionally, a mass vaccination site has opened in West Hawaii. In other news, the Waimea multi-modal improvements project is underway.	0
COVID-19	1370570326925570049	Washington bus drivers will become eligible for the COVID-19 vaccine on March 17. The CDC has released guidance on vaccines in schools. The US has administered its 100 millionth vaccine dose.	0
COVID-19	1370513589145108489	The author of the tweet is thankful for being fully vaccinated against COVID-19. They mention that the vaccines went through clinical trials with thousands of participants and met the FDA's standards for safety and effectiveness. The tweet includes a link for more information.	0
COVID-19	1370509949906915330	A Twitter user responded to Senator John Cornyn, correcting him on President Biden's statement that all adults will have access to the COVID-19 vaccine by May. The user mentioned that this would allow for vaccinations in May and June, potentially leading to small gatherings by July 4.	0
COVID-19	1370502455822274561	Deschutes County has been allocated 3,710 first-dose COVID-19 vaccines by @OHAOregon for the week starting March 15. Those aged 65 and older can book vaccination appointments at the Deschutes Fair & Expo Center from 9am on Monday March 15, via phone or online. More information is available at https://t.co/soApZAxOO2.	0
COVID-19	1370487122235363329	The Prime Minister and Ministry of Health have a responsibility to set an example by getting vaccinated. While there is no need to vaccinate all 61 parliament members and 21 senators at this time, if the two leaders refuse the vaccine, it could harm public trust.	0
COVID-19	1370482455371776002	Zehrs on Malden has AstraZeneca COVID vaccines available for individuals aged 60-64 without a waitlist, according to a post on the Lasalle Community Facebook group.	0
COVID-19	1370457874170851333	The International Olympic Committee (IOC) has stated that Chinese COVID-19 vaccinations will only be offered to athletes competing in the Tokyo 2020 and Beijing 2022 Olympics if their countries have approved the use of Chinese vaccines. The vaccinations will be provided by the Chinese Olympic Committee.	0
COVID-19	1370457695904497665	According to emerging data, two things have helped decrease COVID-19 cases: mask mandates and vaccines. This has been observed for the past two months.	0
COVID-19	1370457540602044423	Michigan Governor Gretchen Whitmer announced that all adults in Michigan will be eligible for the COVID-19 vaccine by April 5th. The announcement is being praised and seen as a big win due to the monumental work by the Biden and Whitmer administrations in distributing the vaccine quickly and fairly.	0
COVID-19	1370435750626525184	The Twitter user criticized Governor Ron DeSantis for falling behind Texas, California, and New York in distributing vaccines. They accused him of being overcontrolling and focused on political gain, which had caused Florida to drop to 42nd place in distribution rankings.	0
COVID-19	1370425628969799682	The US President has announced that all American adults will be eligible for the COVID-19 vaccine by May 1st. States, territories, and tribes have been directed to prioritize vaccination distribution to ensure that all eligible adults have access to the vaccine.	0
COVID-19	1370411851624935439	The federal government's new COVID-19 vaccine website launching on May 1 will only help users locate vaccine sites and not schedule appointments. Federal teams will instead assist states and localities in improving their scheduling websites, according to the White House COVID-19 Response Team.	0
COVID-19	1370409312812736515	Massachusetts State lawmakers have applauded the newly introduced CovidVaccine pre-registration system for appointments at mass vaccination sites, which has followed months of advocacy from them. Residents can now pre-register for their Covid-19 vaccine with ease.	0
COVID-19	1370401194066214913	President Biden has announced a target to make all US adults eligible for the COVID-19 vaccine by May 1. However, the success of this target is contingent on individuals following public health guidelines and actively getting vaccinated.	0
COVID-19	1370394713400938503	Around 276,082 COVID-19 vaccine doses have been distributed in the Metro Area as of yesterday. 36% of residents have received their first dose, while 13% have received their second dose. You can find more information by visiting the COVID-19 Data Dashboard at https://t.co/BSPiQl0pIB.	0
COVID-19	1370366924480249857	President Joe Biden has promised to make all adults in the United States eligible for COVID-19 vaccines by May 1. He also announced additional measures to combat the pandemic. This address followed his signing of the $1.9 trillion economic relief package.	0
COVID-19	1370352121636212743	The World Bank and Asian Development Bank have jointly approved a loan of $900m to the Philippines to help fund the purchase of COVID-19 vaccines.	0
COVID-19	1370331006914326529	"Japan and other countries are providing updates on the coronavirus outbreak, including a ""Quad"" summit focusing on COVID-19 vaccines with concerns about China, and Thailand's suspension of the AstraZeneca vaccine. Check for more COVID-19 updates at the provided link."	0
COVID-19	1370306095437258754	In the past year, the pandemic has caused great loss and devastation, including the loss of human lives. Blogger @aNiiOkantah has firsthand experience with this heartbreak and shares his story on his blog. Visit the link to read more.	0
COVID-19	1370249482382753793	Quebec has reported 738 new COVID-19 cases and more than 600,000 vaccine doses administered one year after the pandemic began.	0
COVID-19	1370245360476696579	Doctors Lalloo and Milton were featured in The Citizen newspaper, discussing misconceptions about the COVID-19 vaccine and sharing their experience to educate the public. The doctors hope to encourage more individuals to get vaccinated.	0
COVID-19	1370221514478424068	Dentists, EMTs, midwives, optometrists, physician assistants, podiatrists, respiratory therapists, and veterinarians will be given authority to administer the three federally authorized COVID-19 vaccines, according to President Biden. This move has been widely praised as a good idea by many commentators.	0
COVID-19	1370213918757519365	It is crucial to keep in mind that full immunity is only achieved two weeks after receiving the second COVID vaccine dose. Additionally, it is important to note that none of the currently available COVID vaccines protect against STDs or infections. Therefore, it is recommended to wear personal protective equipment (PPE): two masks and one condom.	0
COVID-19	1370212629600301056	6,000 Covid-19 vaccine doses have been delivered to the Philippine island provinces. Tawi-Tawi received 1,212 doses of Sinovac and 1,010 doses of AstraZeneca vaccines, while Sulu received 2,360 doses of Sinovac and 2,080 doses of AstraZeneca vaccines.	0
COVID-19	1370196444750082050	The Philippines has obtained $900 million in loans, with $400 million coming from the ADB and $500 million from the World Bank, to support its acquisition of COVID-19 vaccines.	0
COVID-19	1370186420602744836	Canada has approved four COVID-19 vaccines which are almost 100% effective against hospitalizations and deaths caused by the virus, although the efficacy rates of each vaccine differ.	0
COVID-19	1370179277564485632	China has pledged to provide COVID-19 vaccines for all athletes participating in the Tokyo 2021 Olympics as well as the Beijing 2022 Olympics.	0
COVID-19	1370167914620350464	Oregon has administered 1.2 million first and second doses of COVID-19 vaccines.	0
COVID-19	1370135509046018048	Texas has widened access to COVID-19 vaccines, with JPS now able to administer vaccines to current patients and family members of employees who meet Phase 1c criteria, including those aged 50 to 64. The change took place on 15 March. Further information is available at the link provided.	0
COVID-19	1370134824359432193	The NSBA is happy that the President of the United States has followed several of their suggested actions during his initial 50 days in office. These actions include revoking the 1776 Commission, giving vaccination priority to teachers, conserving DACA, and providing COVID-19 relief funds to public schools.	0
COVID-19	1370133326963556355	Rhode Island Governor Dan McKee's proposed budget includes $24 million for vaccine administration and $88 million for COVID-19 testing, according to a report by the Globe Rhode Island.	0
COVID-19	1370124958320443394	The @HealthEvolution Forum has released a report titled 'Increasing vaccine uptake in diverse communities: A working guide for health care CEOs' that outlines 10 steps to create an action plan aiming to boost the confidence of people and improve the accessibility of COVID-19 vaccines.	0
COVID-19	1370124853693411329	Swedish, the healthcare organization responsible for staffing the vaccination center at Lumen Field, has a list of 28,000 medical volunteers ready to administer vaccines, including nurses, doctors, dentists, and pharmacists.	0
COVID-19	1370100916590903297	The tweet expresses gratitude to President Biden for his achievements in the first 50 days of his presidency. These include the COVID-19 relief bill and the distribution of COVID-19 vaccines.	0
COVID-19	1370090924794073091	Get ready to learn about the development of COVID-19 vaccines and how to build vaccine confidence in your community with Pfizer's Vaccines Medical Director, Dr. Teresa Foo. Join the free webinar on March 23 hosted by @ACUnderserved. Register at https://t.co/6770rZCFHm.	0
COVID-19	1370088897221431298	The person got their second dose of the Moderna COVID vaccine and did it for their students, family, and community. They want to protect themselves and others from the virus.	0
COVID-19	1370055034789060616	COVID-19 vaccine distribution will be based on factors including minority population, high-risk population, two-week incidence rate, and number of unvaccinated people in each region. However, the Janssen (J&J) vaccine is not included in this distribution plan.	0
COVID-19	1370053439275868166	Ontario is piloting the inclusion of family doctors and pharmacists in the COVID-19 vaccine rollout starting Friday. Primary care providers could help speed up the process and ensure that vulnerable communities don't get left behind.	0
COVID-19	1370037677291081729	Joining @annfisherwosu on @WOSUAllSides at 11 a.m. (ET) today to discuss the ethical considerations surrounding the COVID-19 vaccine. #COVID19 #COVID #CovidVaccine	0
COVID-19	1370029154964541440	As of 28th Feb, there have been 87,638 reported adverse reactions out of 21.2 million COVID-19 vaccinations in the UK, equating to around 0.4% of cases. 506 deaths have been reported, but the UK's Medicines and Healthcare Products Regulatory Agency (MHRA) has said that the vaccine did not play a role in these deaths after reviewing individual reports and patterns of reporting.	0
COVID-19	1370020680360632333	President Chakwera and the people of Malawi have received their first vaccines, with support from USAID's $2 billion contribution to the global COVID-19 vaccination effort (which will total $4 billion). Congratulations to all!	0
COVID-19	1370011644944859137	A new COVID-19 vaccine will join the fight against the virus with Pfizer and Moderna vaccines.	0
COVID-19	1370008483735740417	Join us tonight at 6PM EST for a discussion on vaccine facts with @PeterHotez and @LisaCooperMD. The event is open to the community and free tickets are available until 4PM EST. Register at https://t.co/DLzLX5xxki. Please retweet!	0
COVID-19	1369997234884907011	India and South Africa's proposal to suspend COVID-19 vaccine and pandemic-fighting technology patents to accelerate production has been blocked for a second time by Western nations.	0
COVID-19	1369994554162696194	My employer has given out 1 million COVID-19 vaccine doses across 17 states and plans to vaccinate up to 25 million people monthly. Well done!	0
COVID-19	1369961619879526404	Learn about COVID-19 vaccines in the UK and get tips on how to stay safe before and after getting vaccinated. Read the full article for more information.	0
COVID-19	1369933863615598601	A group of doctors has written an open letter demanding an emergency investigation into the issue of blood clotting that seems to be associated with some vaccines. The letter invites people to read it before responding.	1
COVID-19	1369932344442855429	India has provided more than 48.1 million doses of COVID-19 vaccines to various countries through donations, commercial sales by manufacturers, and the COVAX facility. The initiative, known as #VaccineMaitri, aims to support global vaccination efforts and strengthen India's diplomatic relations.	0
COVID-19	1369923125668937729	Everyone needs access to vaccines, diagnostics, and treatments for COVID-19 in order for us all to be safe. This is according to Winnie Byanyima, who emphasizes that no one is truly safe until everyone is. The focus should be on putting people before profits and working towards a people's vaccine.	0
COVID-19	1369892094911733768	South Korea has expanded its eligibility criteria for the AstraZeneca COVID-19 vaccine to include individuals aged 65 and above. This move comes after doubts were raised about the vaccine's efficacy in older people.	0
COVID-19	1369837946686164992	Biontech, a German company that played a major role in developing the Covid-19 vaccine, was founded and is primarily run by Turkish immigrants. The technology behind mRNA vaccines had been in development for a decade before the pandemic, which contributed to the swiftness in creating a vaccine for Covid-19.	0
COVID-19	1369822316092420096	Families are invited to attend a Let's Talk: COVID-19 Vaccines webinar on March 25 at 5:30 PM PT. The webinar will cover topics such as vaccine information, vaccination locations and schedules, school reopening, and additional resources. Interested individuals can register for the webinar through the provided link.	0
COVID-19	1369822082465476610	New clinic guidelines state that if you had an adverse reaction to your first dose of the Pfizer or Moderna vaccine, that disqualified you from getting the second dose, you are now eligible to receive the Johnson & Johnson vaccine for your second dose. This update is according to the CDC.	0
COVID-19	1369811120370819074	All adults in the United States will be able to receive a COVID-19 vaccine by mid-May, as the country is expected to receive enough doses of the three approved vaccines from Pfizer, Moderna, and Johnson & Johnson.	0
COVID-19	1369772689309720576	Vaccines have resulted in a decrease in new COVID-19 infections among residents and staff. The latest data shows only 22 new resident infections and 31 staff infections for the week.	0
COVID-19	1369767816795160579	A special report will air on Fox43 featuring an interview with the Acting Health Secretary of Pennsylvania, discussing nursing home deaths, mistakes with COVID-19 vaccines, the state's hiring of a consulting group for vaccine rollout, and reopening plans. The interview will take place on Thursday at 6pm.	0
COVID-19	1369765803336343555	Texans who are 50 years old or older will be eligible for the COVID-19 vaccine starting from March 15. This is part of Texas' efforts to vaccinate as many people as possible and combat the spread of COVID-19.	0
COVID-19	1369764801958866944	Texans aged 50 and above will be eligible for the COVID-19 vaccine from next week, while many younger Texans who work in essential industries, such as food service and transportation, are still waiting for their turn. This news comes as many Texans are unable to work from home and remain at higher risk of contracting COVID-19.	0
COVID-19	1369754941632503812	Facebook-owned photo-sharing app, Instagram, has come under fire for promoting posts and accounts that spread false information about Covid-19, vaccines and the 2020 US election.	0
COVID-19	1369747683758518278	As three COVID-19 vaccines receive approval, people may want to choose which one they receive. Experts advise people to take the first vaccine offered to them instead of shopping around for one.	0
COVID-19	1369739134810681351	Malik and Miles, undergraduate students in Course 20, have created over 100 science-related videos on topics such as genetics, photosynthesis, Covid-19 vaccines, and physics. Their impressive work has garnered almost 50,000 followers. To know more, follow the link: https://t.co/EZW9yc460D https://t.co/9EsqipidXn.	0
COVID-19	1369732875914973188	The new bill includes $1,400 stimulus checks for most Americans, extended federal unemployment benefits, money for COVID-19 vaccines, testing, and funding for states and local governments.	0
COVID-19	1369709640360095747	CVS is providing COVID-19 vaccines at certain pharmacy locations in 28 states along with Puerto Rico, as stated on their website.	0
COVID-19	1369708115546013700	The FDA has authorized three COVID-19 vaccines for emergency use to protect against serious illness. These vaccines, from Pfizer, Moderna, and Johnson & Johnson, are all safe and effective. Carla Turner, Assistant Health Director at NHCgov, can provide more information on these vaccines.	0
COVID-19	1369703082502799361	The Queensway Carleton Hospital has received its initial supply of COVID-19 vaccines and will set up a vaccination clinic starting from tomorrow. #ottnews.	0
COVID-19	1369702088771473417	Learn about COVID-19 vaccines and myths in a free webinar on March 12th, presented by @AgHealthUCD. The webinar is in English, and there are also upcoming webinars available in Spanish. To register and find out more, visit the link: https://t.co/glCxhb26MB.	0
COVID-19	1369697182618546182	Charleston County Public Library and Fetter Health Care will provide the Johnson & Johnson vaccine on March 16 and 25 to support the county's COVID-19 Rural Vaccination Program. Check the given link for more information.	0
COVID-19	1369694988179804164	Israel has vaccinated more than 50% of its population and is reopening non-essential services. The country is now looking to Argentina for help in developing its domestically produced Covid-19 vaccine.	0
COVID-19	1369694814535622657	Join the #LatinoReligiousLeadershipProgram and #PODERenSALUD for a Spanish Town Hall on COVID-19 vaccines tonight at 6pm EST organized by @LatinoCommAIDS. Don't miss out! #powerinhealth #latinoscovid. Click the link to learn more: https://t.co/nQONawtr1G	0
COVID-19	1369694548088209412	Uruguay's Public Health Minister has announced the arrival of 50,000 Pfizer vaccines to immunize health personnel working in intensive care units and mobile emergencies.	0
COVID-19	1369692719988244483	India has sent the first COVID-19 vaccine doses to the Bahamas, a country heavily dependent on tourism, in hopes of jumpstarting the region's economy. With the Caribbean on the hunt for visitors and vaccines, the article examines the efforts being made to revive the tourism industry in the region.	0
COVID-19	1369692534314795009	Residents aged 80 and above can expect to receive vaccines soon. Visit https://t.co/XTfKODeS02 for additional information.	0
COVID-19	1369691007395061762	Manchester, CT has administered 665 COVID vaccines in the past week to teachers, other education staff, and residents. The vaccines were distributed by health staff and paramedics, and more vaccinations will be given as the town receives more doses. The priority is to maintain vaccine distribution equity.	0
COVID-19	1369671565550424067	Despite the possible ban on Covid-19 vaccine exports from the EU, the UK has not exported any vaccines themselves while the EU has. Recently, the EU even shipped 8 million vaccine doses to the UK last month. The UK government and press have failed to inform the public about this fact.	0
COVID-19	1369664957877522437	Two people who recovered from COVID-19 are working with @MUExtension's Rural Vaccination Action Group to dispel myths about the disease and promote vaccination. Learn more at https://t.co/lHlxX7w4tP. #ExtendMU #LiveHealthyMO	0
COVID-19	1369647244450951169	Finally, residents of Eloy who are aged 55 and above can now book appointments for the COVID-19 vaccine within their locality.	0
COVID-19	1369643886726029317	The media's coverage of Covid-19 vaccines reflects the shifting information about them. For example, Johnson & Johnson received positive coverage after approval but quickly received negative coverage due to production delays.	0
COVID-19	1369642948170809350	Coloradans can expect thousands more COVID-19 vaccine doses in the coming week, and the House of Representatives will hold the final vote on the $1.9 trillion stimulus package today. For more updates, follow the link.	0
COVID-19	1369642827760758785	Due to U.S. sanctions, Cuba has had to create its own vaccine. However, as the country has a zero COVID strategy, it has struggled to test the vaccine's efficacy. To overcome this, Cuba has partnered with countries like Iran to aid in testing and vaccinating.	0
COVID-19	1369640141762031627	Kano state has received 209,520 doses of the AstraZeneca vaccine through the COVAX facility to help ensure the equitable distribution of COVID-19 vaccines worldwide. This marks a significant milestone in the fight against the pandemic.	0
COVID-19	1369631455836508161	Alaska has opened up COVID-19 vaccines to all individuals above the age of 16. This decision comes as the state has partially vaccinated 25% of its population and fully vaccinated 16%, both being the highest percentages among any US state. Additionally, only 7% of the population in Alaska is older than 70, with 67% of that age group already receiving a shot.	0
COVID-19	1369618994781708288	The latest e-GiST features our Trust administering over 100,000 COVID-19 vaccines, collaborating with the Salvation Army to provide a secure place for the homeless to recuperate post-hospitalization, and introducing our award-winning personnel. Access the newsletter here: https://t.co/U87pSgmBQ6.	0
COVID-19	1369602211572047882	Uganda's health minister, Jane Ruth Aceng, has stated that there is nothing strange about the AstraZeneca vaccine as she became the first person in the country to receive the jab. She reported experiencing no side effects after receiving the vaccine.	0
COVID-19	1369529731217956866	The HDMA Center's dashboard compares COVID-19 vaccination and infection rates in San Diego County zip codes over a 7-day period to reveal any disparities. The data can be viewed at the provided link.	0
COVID-19	1369516126527361028	There has been a 372% rise in traffic for healthcare bots, which could potentially disrupt online vaccine booking systems during the rush to acquire COVID-19 vaccinations in several countries. Digital infrastructure and web applications are being created to facilitate vaccine distribution; however, bot interference may impact the efficacy of these systems. Cybersecurity measures must be put in place to protect against such attacks.	0
COVID-19	1369498298881613827	As COVID-19 vaccines are distributed, there is renewed hope for the future. With more people eligible for vaccinations, hospitalizations are decreasing, reaching a level not seen since October.	0
COVID-19	1369477967697514497	The person is asking when the Los Angeles Times will acknowledge that California's vaccine allocation program has been a disaster, ranking 49th in the country for vaccine distribution. They suggest that LA County and Governor Gavin Newsom are responsible for this issue.	0
COVID-19	1369471835520180225	All Alaskans aged 16 and above are now eligible to receive the COVID-19 vaccine. People are being encouraged to sign up for a vaccination appointment and help reach the goal of 70% vaccination rate for herd immunity.	0
COVID-19	1369452120680722432	An Arizona county is leading the way by vaccinating its residents 18 years and older against COVID-19. The process has been showcased by journalists Edgar Cameraman and KVOA, who were given exclusive access to the operation.	0
COVID-19	1369450647129559043	On March 11th, COVID-19 vaccines, including the one-dose Johnson & Johnson, will be offered for free in a drive-through service at Churchill County Fairgrounds from 2 p.m. It will be first-come, first-served and no appointment is required. Eligible to people aged 55 or above and workers in specific industries.	0
COVID-19	1369439144611549186	There are currently three authorized COVID-19 vaccines that are recommended to prevent the virus. It's crucial to get vaccinated when eligible and continue wearing masks and social distancing until then to reduce the risk of exposure.	0
COVID-19	1369438972473147394	As of now, people aged between 55-64 years can schedule vaccine appointments with public health officials and enlisted vaccine providers. Please visit the provided links for more information.	0
COVID-19	1369430788442386441	India has supplied 45.6 million doses of its 'Made in India' Covid-19 vaccine to 45 countries as part of its 'Vaccine Maitri' initiative, which began around a month and a half ago.	0
COVID-19	1369422824474112007	Attend a Live Community Town Hall tomorrow, March 10, 2021, at 6:00 pm featuring Chair Nathan Fletcher, Dr. Wilma Wooten, and Nick Machionne addressing queries on COVID-19 and Vaccines. To ask questions, use the linkhttps://t.co/wjHD4bpoUK.	0
COVID-19	1369407692352159753	From 1pm to 4pm on Thursday and Friday, CHCP will be administering COVID-19 vaccines to eligible individuals without appointments. The walk-up service will be available at three locations. #Vaccines https://t.co/vhYLS6WYfM	0
COVID-19	1369398842471428097	The faith community will host a conversation on COVID-19 vaccines with medical experts on Tuesday, March 9th at 7pm ET. The event aims to provide insight on COVID-19 and the vaccine, and offer tips on keeping communities safe. Those interested can RSVP using the provided link.	0
COVID-19	1369394697165303814	New York Governor Cuomo announced that the White House told states there will be a constant allotment of vaccines for the next two weeks, but there will be a significant increase from the last week of March through April. This is why New York is opening ten new vaccination sites.	0
COVID-19	1369379478212927489	Nikki Turner, an associate professor and clinical director, reflects on the speedy development of licensed Covid-19 vaccines that are now available worldwide in less than a year.	0
COVID-19	1369374827811901448	The Pittsylvania-Danville and Southside health districts have received more COVID-19 vaccine doses and are now able to distribute them to a broader population starting this week.	0
COVID-19	1369373705902637076	Global distribution of Covid-19 vaccines should be made more equitable. Bloomberg has counted the number of vaccine shots given in 118 countries and 59 US states and territories. Advocating for vaccine equity and supporting healthcare workers is essential.	0
COVID-19	1369368640777248771	Lexington Medical Center has teamed up with Brookland Baptist Church to provide COVID-19 vaccines at the church's Health and Wellness Center for eligible members of the community starting from March 11th.	0
COVID-19	1369367921252777986	Clinical trials did not include pregnant women; hence, the safety and effectiveness of vaccines for them remain unknown.	0
COVID-19	1369338485283422218	Taiwan will receive 5 million doses of Moderna's COVID-19 vaccine from the US, in addition to its own locally produced vaccines which could be available from July.	0
COVID-19	1369333056990023686	As an asthmatic who has stayed indoors for a year, I want a vaccine that not only prevents hospitalization and death but also minimizes the risk of getting COVID-19 and experiencing long-term effects.	0
COVID-19	1369332154958745612	Dr. Don J. Diamond from City of Hope has been interviewed in a two-part series where he explains how his team's COVID-19 vaccine will be utilized for mainstream vaccinations and cancer patients. Watch part one now. #COVID19 #vaccines #CityofHope #cancerpatients.	0
COVID-19	1369315050763268101	Dr. Barney Graham, an immunologist and virologist who played a key role in developing COVID-19 vaccines, will be hosting a webinar on March 18th to explain the scientific advance and answer questions. Dr. Graham grew up in Olathe and Paola and is a renowned researcher in his field.	0
COVID-19	1369299434702393344	Individuals with intellectual and developmental disabilities (I/DD) across the United States, from New Jersey to California, are feeling neglected in the planning of vaccine distribution. Despite being at high risk for serious illness and death from COVID-19, these individuals report being on the sidelines while millions of others have been vaccinated. This highlights the need for greater awareness of the needs of individuals with disabilities. #DDAwareness2021	0
COVID-19	1369294914761162757	The arrival of the first vaccines in Nigeria is a significant step in the battle against the pandemic. By collaborating between the government, public health organizations, and the private sector, we can safeguard communities across Nigeria.	0
COVID-19	1369292649396633609	The speaker expressed gratitude to Dr Tedros and other esteemed guests for participating in the CONVINCE Africa discussion about financing COVID-19 vaccines in Africa. To learn more about CONVINCE and Wilton Park's efforts in this field, follow the link provided. The hashtags #VaccinesWork were used.	0
COVID-19	1369243927044370434	On March 9th, CODEPINK Congress will address the need to lift US sanctions against Venezuela as the country faces a shortage of medical supplies and vaccines during the COVID-19 pandemic. Those interested can RSVP to receive the Zoom link.	0
COVID-19	1369241761265184769	Today at 17:00 CET, the fifth ESCMID COVID-19 websymposium on Immunity will begin, featuring experts discussing vaccines and managing COVID-19 with antibodies. Register to secure your seat to watch @ajpollard1, @StevePascolo and @florian_krammer live. Find the registration link in the post.	0
COVID-19	1369226135003922436	Even after receiving the first dose of a Covid-19 vaccine, it's important to continue following social distancing and hygiene measures. The video shared by @NHSEngland gives an explanation why.	0
COVID-19	1369222772275089412	Pharmaniaga has partnered with Oracle to automate its processes and facilitate the distribution of the coronavirus vaccine in Malaysia. Pharmaniaga has been delivering vaccines to health facilities in Malaysia for more than 25 years, and now it aims to face the challenge of delivering the COVID-19 vaccine with the help of automation technology.	0
COVID-19	1369181211562741760	As COVID-19 cases rise after six weeks of decline, a WHO doctor warns that efforts must be increased to combat the virus, and countries should not relax their measures despite the ongoing vaccine rollout.	0
COVID-19	1369173776034721801	The Delhi government has allocated Rs 50 crore to provide free Covid-19 vaccines at government hospitals in the capital. The move aims to increase the daily vaccination rate in the city. Deputy CM Manish Sisodia announced the initiative.	0
COVID-19	1369145170520809474	Gila County has started administering COVID-19 vaccines to the public, making it one of the first counties in the US to do so. A news report at 10pm will showcase how they achieved this feat.	0
COVID-19	1369138873683615748	After the first dose of Pfizer BioNTech and Oxford AstraZeneca vaccines, there was a decline of up to 85% (95% confidence interval 76 to 91) risk of hospitalisation from COVID-19. The study also revealed a 94% (95% CI 73 to 99) decline in risk four weeks after the initial dose. Dino Melaye shared the results on Twitter.	0
COVID-19	1369124247503736835	I spent an hour signing up for Oregon's Covid vaccine website, but when I tried to locate a vaccine station, I was told that there were none available.	0
COVID-19	1369117017140326401	COVID-19 vaccines are now available for residents aged 75 and above in Monteregie.	0
COVID-19	1369106056488624128	Governor Mike DeWine has announced that individuals aged 50 and above can receive COVID-19 vaccines in Ohio from Thursday morning. Those in this age group who were interviewed expressed hope for the upcoming doses.	0
COVID-19	1369039067070005255	If you're eligible for the COVID-19 vaccine, take whichever one is available to you as all FDA-approved vaccines are safe and effective.	0
COVID-19	1369029513821163520	Over 172,000 people have received at least one dose of the COVID-19 vaccine in Pinellas County, with more than 50% of seniors vaccinated. To find out about vaccine availability, visit https://t.co/JrGsVeDYHU.	0
COVID-19	1369017164695543810	Over 36,000 employees have been offered COVID-19 vaccines as of March 7. All CPS staff can now receive the vaccine. To learn more, visit the provided link.	0
COVID-19	1369016263981359117	Newark Hospital's president has announced that initially only 40% of the city and surrounding areas were ready to receive the COVID-19 vaccine, but the number has since risen to 60%.	0
COVID-19	1369013583774941186	The Johnson & Johnson vaccine has arrived and we now have an additional 6,000 doses to help vaccinate more people in North Carolina. This vaccine has been approved by the FDA and is safe and effective in preventing COVID-19. As eligibility is expanded to Group 3, these doses will be crucial in the ongoing fight against the pandemic. #ThisIsMyShot	0
