topic	tweet_id	tweet_text	class_label
LESA	1003	@KrisAnneHall Glen Thomas assassinated when MH17 shot down about to expose deliberate  FALSE POSITIVE testing for viruses #bioweapon #psyop #COVID19  https://t.co/Al9NvXbOJ7	1
LESA	1004	"@Amalgham It recommends kids get the flu shot as usual but it's not suggesting it inoculates against corona but ""vaccinating children is the best protection for older people against bacterial pneumonia"". Which BTW, I find dubious since the fly shot inoculates against viruses not bacteria."	1
LESA	1005	@mc2maven @elonmusk We have vaccines for typical flu and pneumonia.  We don't for #COVID19.  The only thing keeping it from being much worse is the stay-at-home orders and social distancing.  And you want to end those efforts?  #SecondWave https://t.co/4Rm3isSoHK	1
LESA	1006	@LionelMedia naturally occured in a chinese bioweapons lab in wuhan, the same city that also produces adrenochrome.	1
LESA	1007	breakthrough chloroquine phosphate an old antimalaria drug has shown apparent efficacy in treatment of covid19 associated pneumonia in clinical studies chloroquine provides both antiviral and antiinflammatory benefits to patients	1
LESA	1008	Georgia Democratic Candidate for Governor Stacey Abrams shown here on the front steps of the Georgia Capitol burning the Georgia State Flag. pic.twitter.com/eYaDKtJRLT — LDB (@GDAWG1958) October 22, 2018	1
LESA	1009	"Why is a #China Communist Party propaganda asset allowed in WH press briefings? Is she doing double duty - fake news + assassination?

#ChinaVirus #ChinaBioTerrorism 
#PhoenixTV
#Covid19
#Biowarfare
#BiologicalWarfare 
#CoronaVirus https://t.co/u6v5yHXMCO"	1
LESA	1010	@realDonaldTrump This is a question of leadership ability. Keep spraying to see if you can cure the infected people. Putting your limited energy on prevention and control of the epidemic will only blame others and make people laugh.	1
LESA	1011	So Lysol kill a version of the Coronavirus...how interesting and I've had this bottle for about a year https://t.co/o15PTfRZGF	1
LESA	1012	during my visit to the with on friday i saw firsthand how the administration and our health officials are working to contain coronavirus rest assured the resources are in place to help protect the american people from covid19	1
LESA	1013	Things the GOP has done during the Covid-19 outbreak:   - Illegally traded stocks  - Called it a hoax - Blamed it on China  - Tried to bailout big business without conditions  What they haven’t done:   - Help workers  - Help small businesses - Produced enough tests or ventilators	1
LESA	1014	@NorthmanTrader NY Federal Reserve and JP Morgan developed an anti-coronavirus vaccine and restored China logistics	1
LESA	1015	this corona virus will pass by mid april speaking it into existence	1
LESA	1016	"President Xi Jinping announced that China will make its #COVID19 vaccine a global public good to ensure accessibility and affordability in developing countries.

👉 https://t.co/3jMZ4wJg2y https://t.co/L7JKeuZAY5"	1
LESA	1017	Its A Pandemic Going On In The World, Please Be Realistic &amp; Know That It Cant Go Back To Normal Until An Active Cure Is Found !So Please Dont Run Out There Thinking That Its Ok When It's Not &amp; Become A Statistic.  PLEASE LISTEN TO THE EXPERTS &amp; STAY SAFE! https://t.co/7ijuSwf0M9	1
LESA	1018	"@AnonBelgian #covid19 is a deadly virus for those at risk. Not just old people, anyone with preconditions.
The fact you or I can get immunity is a good response of our immune system, doesn't mean we are not contagious

Get 
https://t.co/ejOO9t8E1w
Some help 
https://t.co/WU8lkqgBx8"	1
LESA	1019	"@drdrew @DrDrewPodcast @va_shiva 

Help me out.

China needs to shut down wet markets because #covid19 #wuhan #coronavirus came from monkeys &amp; bats sold there?

https://t.co/B62einZ11w

Also-Google Patents-US20060257852A1= #coronavirus bio-weapon &amp; EP0588430B1= #coronavirusdrug https://t.co/9Ww0gjMeHD"	1
LESA	1020	Got myself that #COVID19 cure. #clorox #pandemic #vaccine #virus #BoycottTrumpBriefings https://t.co/B269oFhW5l	1
LESA	1021	@MZHemingway #BREAKING Somebody clearly unleashed a bio weapon (ChinaVirus) on the United States of America. Perhaps, in an attempt to take out @realDonaldTrump in his 2020 presidential election campaign. #MAGA #Qanon #KAGA #COVID19 #Italy	1
LESA	1022	in the 5 months since the beginning of the corona virus outbreak 3800 people worldwide have died in that same period the flu has killed over 310000 wake up people the coronavirus scare is a maufactured crisis ask yourself who benefits from this crisis feel me	1
LESA	1023	Guys, come on out to Historic Adel and be cured of #COVID19 with Alice's UV lamp.  If that doesn't work, I've got some bleach we can gargle with. https://t.co/K2ZG15vwhB	1
LESA	1024	China knew about the corona virus way back in 2015. They were the ones who created this strain. Somehow it got leaked... population control or Cold War using bio weapons ??	1
LESA	1025	@jellabonez Oh for sure!! It’s definitely not something bad or that people should avoid!! But saying it’ll kill bacteria and I saw this post earlier saying it cures corona like 🥴	1
LESA	1026	RT @nthnashma: If I told you that flossing cured Coronavirus would you people finally do it	1
LESA	1027	"How Google, Big Tech Helped Quarantine, Hunt, Kill Chinese bioweapon Virus victims with Prior AI Surveillance Training and Negligent Tech Transfer

Google has had a base in China for years providing training and Artificial Intelligence expertise to Chinese companies 
#COVID19 #Q"	1
LESA	1028	this is why the beaches havent closed in florida and why theyve had minimal covid19 prevention absolute dysfunction	1
LESA	1029	Is cronavirus is a part of China's bioweapon program. If it is, than China put whole human existence into danger☠️	1
LESA	1030	4 CBD Oils for a Stress-Free Life. While #CBD cannot cure or prevent the #coronavirus as some people are erroneously claiming, it can help reduce anxiety and inflammation, two results of too much cortisol in your system from high stress – Ellementa https://t.co/O5hBSypfqI https://t.co/qryGNhJ5tS	1
LESA	1031	"Good News from about control &amp; cure of #Covid-19
Monash University research found that single does of ivermectin can stop &amp; kill #CoronaVirus .
I would suggest @drharshvardhan to look into it for viablilty &amp; feasibility of this drug. 
@MPLodha @iGopalShetty https://t.co/7DDy7EZEX9"	1
LESA	1032	RT @bartymeg31: Inbreds are immune	1
LESA	1033	I just got back from the border.  This week, Trump blew up a sacred Native American hill on public land to build his racist wall.  Watch my new update and join the growing movement to stop the wall. #NoBorderWall pic.twitter.com/YgmS94vAwO — Raul M. Grijalva (@RepRaulGrijalva) February 9, 2020	1
LESA	1034	"If #Coronavirus was due to immune-system suppression, as @va_shiva says, the these following will be no-stories. Indian slum and Amazon forest ought to make humans most immune to viruses, right? 

WRONG!

https://t.co/6Skep4dK6S

https://t.co/EImILeCu2A

https://t.co/hDk0yuGNF9"	1
LESA	1035	"Latest #Covid_19 propaganda update from Dr. Sanjay Gupta:
* There’s no known cure for Covid-19
* Taking vitamin C or eating garlic doesn’t help
* You will have to wait for a vaccine 
* The best thing you can do is “practice good hygiene”"	1
LESA	1036	"@FernandoSVZLA @AP So far ~50 people outside China have it with no deaths. If China was hiding information and it was more lethal, we would see that fairly quickly.

Viruses always mutate. The easiest is to evade the immune system. The hardest is to develop new abilities."	1
LESA	1037	New Zealand and Australia have banned Fox News saying it does not fit in their democracies. They say it is propaganda. Smart countries. The U.S. is sinking fast under the Dictatorship of Trump and the Republicans in the eyes of the world. — Bonnie Swadling (@bonnie_swadling) January 25, 2018	1
LESA	1038	Police have received information that some of the milkshakes thrown today during the demonstration contained quick-drying cement. We are encouraging anyone hit with a substance today to report it to police. — Portland Police (@PortlandPolice) June 29, 2019	1
LESA	1039	"Yet the simple fix of washing hands is resisted

Bat soup, dodgy cures and 'diseasology': the spread of coronavirus misinformation https://t.co/Pk6mbr9SUW"	1
LESA	1040	"@samstein New #Trump brand Smoothie consisting of: 

  Ajax
  Lysol 
  Fantastik
  Ginger

  and you will NEVER die from #Covid_19 

#Trump is #UNFIT to be #POTUS 

#ETTD          #Narcissist      #UNFIT"	1
LESA	1041	"I had been improving, but we think I have developed pneumonia now. It's not terrible, but it's not cool either and it sets things way back. But, if the covid-19 test is negative, I'm going to be terrified of the outside world until this is over.
#coronavirus
#Quarantine
#stayhome"	1
LESA	1042	Use this @WHO site to bust myths about #coronavirus &amp; #COVID19 Be smart:  It's not made made. It can't be cured by sunlight. It isn't a hoax.  Just like smallpox or HPV someday there will be a vaccine &amp; I will take it.  Now is not the time for #fakenews https://t.co/TkLGgD0uvl	1
LESA	1043	Ancient #Ayurveda and immunity boosting measures prescribed by @moayush ... do this at home, build your immunity. This is not a cure for #Covid_19 but just some little things you can follow to keep yourself healthy through this #CoronavirusPandemic https://t.co/sLFfUtjB1b	1
LESA	1044	@uffeelbaek Also, stay safe during the #WuhanPneumonia outbreak! Hope it will not spread to Denmark😣	1
LESA	1045	@Politics_PR Even @VancityReynolds wouldn’t recommend drinking @AviationGin to kill #coronavirus sarcastically. It’s a very fine gin but isn’t a cure.	1
LESA	1046	This virus is an invisible bio weapon created  and people are talking about germ warfare which I said initially that's what it is but it was aimed at China.	1
LESA	1047	"So the president thinks people should drink bleach or inject themselves with light in order to be cured of #COVID19, and the vice president thinks that breathing masks also cover people's eyes.

Maybe we should stop entrusting idiots with power.

#ncpol https://t.co/kCJJGYrlDB"	1
LESA	1048	"#coronavirus #MadeInChina 

Coronavirus was made in a bio weapon lab, and released by the #ChineseCommunistParty to not only kill off their own, but to use it for biological terrorism. 

Now a Chinese ""scientist"" is caught sneaking in MERS and SARS into the US.

#ChinaIsToBlame"	1
LESA	1049	"Trump touts hydroxychloroquine as a cure for Covid-19. Don't believe the hype
#COVID19 #FakePresidentGroper #BeyondParody
https://t.co/4T9PIRHZW0"	1
LESA	1050	@s1lverFoX @EllaBel95080066 @JimDrumheller @Mikel_Jollett @zcrgrl_Resist What does if it’s serious mean? They would’ve test her but were pretty sure she had it. So she’s not counted &amp; CDC stopped updating anyway. They told her to come back if she get pneumonia &amp; hopefully not infect others along the way. Great system. This isn’t an isolated case	1
LESA	1051	China and US Initiate Clinical Trials of Coronavirus Vaccine https://t.co/V3GDugNvN2 #China https://t.co/oRqDExGsf7	1
LESA	1052	@AynRandPaulRyan EVIL IS IMMUNE TO THE #coronavirus !	1
LESA	1053	"Did China spreaded #nC19virus as biowarfare? Yes? Do #Covid19 spreaded in China other than Wuhan~Hubei? No?
?Investigate &amp; Claim
?Relocate China installed own factories
?Reduce Imports
?Support &amp; Declare Independence to Taiwan~Honkong~Bhutan
?Put Int restrictions
@POTUS @UN @time https://t.co/tVrNrgdLCS"	1
LESA	1054	"$20 trillion lawsuit against China! US group says coronavirus is bioweapon.

#CoronaUpdate #CoronaVirusUpdates #coronavirus #CoronavirusPandemic"	1
LESA	1055	BUT OF COURSE, Obama endorses grandson of terrorist for congress. Who else would he pick. pic.twitter.com/mWgFLkhQT2 — Jay#WETHEPEOPLE (@EnochJubilee365) April 17, 2019	1
LESA	1056	2015* but aye y’all we are immune!! https://t.co/JyKj9IXiN6	1
LESA	1057	Lysol Gets Rid Of Coronavirus And Trump At Daily Briefings - https://t.co/KJjzeKFAJE	1
LESA	1058	Me looking at the government for answers as to why we have to #StayAtHome because the #coronavirus is dangerous, yet somehow homeless crackheads are immune to it. https://t.co/rBvEOtUcBk	1
LESA	1059	Yes, without a doubt. A #COVID19 #vaccine is coming and will be successful. https://t.co/QrvKKOHFOb	1
LESA	1060	@realDonaldTrump And cure is @Clorox injection. Can't be worst than #COVID19	1
LESA	1061	Clown Mask To Be Banned In USA; Wearing One Could Cost You A $50,000 Fine https://t.co/U4bCSgNesc via @thehuzlers — sweet_legacy ☯ (@sweet_legacy) October 7, 2016	1
LESA	1062	Every reporter must now ask @LindseyGrahamSC if he still believes in the standard he set for removing a president in the impeachment of Bill Clinton pic.twitter.com/kbF7guFjm7 — Lawrence O'Donnell (@Lawrence) August 22, 2018	1
LESA	1063	So, the sun kills coronavirus? I've always looked up to the sun (with squinty eyes of course), but now it's my hero. #sunshine #coronavirus	1
LESA	1064	When you Can drink coronas to cure the corona virus https://t.co/47nBP5gZCC	1
LESA	1065	I wish there was a way to drop a #COVID19 cure into a storm system so it rains down upon us. 😐 https://t.co/J0gFpp8I09	1
LESA	1066	Gross! @sammyguevara get a pedicure when this pandemic is over	1
LESA	1067	What if the cure to the coronavirus was a lime... https://t.co/UNemmJ3PoD	1
LESA	1068	RT @KashDaniel15: If you drank creek water growing up, you ain’t gotta worry about this coronavirus. Immune system be stronger than an Ox	1
LESA	1069	The Democrats and President Obama gave Iran 150 Billion Dollars and got nothing, but they can’t give 5 Billion Dollars for National Security and a Wall? — Donald J. Trump (@realDonaldTrump) December 12, 2018	1
LESA	1070	I might be missing something here 🤔🤔. Trump’s plan to cure the world of #COVID19 https://t.co/mH5C4Nju7a	1
LESA	1071	Never forget the few bad apples who are trying to suppress our cures. https://t.co/O7HuTdnz3E #MedicalFreedomNOW https://t.co/8f5n5ttkj5	1
LESA	1072	Stupid people in #peru #Indonesia murder #bats thanks to #China #Chinese propaganda official #media controlled by #SatanicElite #bats &amp; #animals are responsible for #ChinaVirus #COVID19 #virus &amp; not man made #BioWeapon labors! You are all lying Demons! https://t.co/2ZFWEh9nLK	1
LESA	1073	"#Irresponsible &amp; #Misleading the #Public :

“ It is nothing but #Jvaram ( జ్వరం-Fever) “ says #YSJagan , CM of Andhra Pradesh , about #coronavirus  
He went on to say : 

“ It infects us but goes away just like that..if we use medicines and use little caution it will be cured “ https://t.co/7899BJcAzn"	1
LESA	1074	"Come on #tapusena find some cure against COVID-19!!
#Tarakmehtakaultachasma #Covid_19 https://t.co/9CwBmnQxVw"	0
LESA	1075	"...so true! 
 #VaccinesWork #Covid_19 #COVIDIOTS https://t.co/KDpOwejOzd"	0
LESA	1076	RT @KGII_23: if u swam in Charles Mill Lake as a child then you’re immune to coronavirus	0
LESA	1077	@PMBreakingNews Chins's Bioweapon Lab was stationed in #Wuhan ?!?!	0
LESA	1078	"Injecting disinfectant? 
What was it he said once about the cure being worse than the disease?
#icanteven #COVID19 https://t.co/km8OpZOk5r"	0
LESA	1079	i am now convinced that us natives need to calm down coronavirusoutbreak	0
LESA	1080	My fellow citizens,   THERE IS ABSOLUTELY NO NEED TO PANIC.  Essential commodities, medicines etc. would be available. Centre and various state governments will work in close coordination to ensure this.  Together, we will fight COVID-19 and create a healthier India.   Jai Hind!	0
LESA	1081	@KateStewart22 May this #Ramadan brings cure from this deadly virus #Covid_19 .	0
LESA	1082	#COVID19 Vaccine Candidate Shows Promise https://t.co/p4R1VphPcJ	0
LESA	1083	one day if he wants and when all this is over i would like to practice my freeckicks with him on goal what do you think	0
LESA	1084	that girl was tapping the railing like she was applying a light coat of fenty trophy wife she looks like shes never washed a plate in her life wheres the vim	0
LESA	1085	coronavirus all of us need to be careful but there is no need to panic on the other hand lets not be complacent either accept this challenging situation amp see how you can use it constructively perhaps nature wants everybody to slow down a little from the rush they are in	0
LESA	1086	coronavirusinsa who corona no no no that one fake from china	0
LESA	1087	at 800 pm today local time in wuhan see how few lights there are one can fake the numbers but cant fake the fact that only a few apartments are still lit up where have people gone ccpvirus covid19on coronavirus	0
LESA	1088	#coronavirus You have to know your NORMAL temperature, it's not 98.6.  That's a slight fever for most, just like how the virus starts.  It's easy to beat, early, then you're immune.....	0
LESA	1089	its friday motherfuckers youre showing up with a nut sack filled with corona juice and a breathing mask	0
LESA	1090	Am I hearing this correctly? @realDonaldTrump advised ppl to inject disinfectants in order to cure/prevent coronavirus?? What the actual fuck? #COVID19 https://t.co/I3I95axxcD	0
LESA	1091	hakyeon: ive donated money toward overcoming the pandemic covid-19 k0reaboo: it is unclear if “hakyeon”, who is allegedly a member of “vixx”, is reffering to the struggles of life when using the words “overcome”. we’re not sure at this time if “money” is a metaphor	0
LESA	1092	thank you everyone for your incredible messages of support and encouragement many of you asked what it was like in the er right now i want to share a bit with you please rt a day in the life of an er doc a brief dispatch from the covid19 frontline	0
LESA	1093	listen as interviews joe lhota about covid19 dont fall for fakenews and find out all you really need to know about the virus and its spread	0
LESA	1094	lord please protect my family amp the philippines from the corona virus	0
LESA	1095	I’m old enough to remember when Trump did away with  visitor’s logs at the White House. But,  people coming in have to declare which countries they’ve visited. Meanwhile, #coronavirus is in how many states? Guess it’s not a Democratic hoax after all.  https://t.co/jzIEGNIUMZ	0
LESA	1096	Rwanda confirms 17 new COVID-19 cases bringing total to 36. 9 travellers from Dubai. 3 travellers from Kenya. 3 travellers from USA. 1 traveller from Qatar. 1 traveller from India. 1 contact of a previous case. https://t.co/T1awAmya7X	0
LESA	1097	Maybe if playboi carti drop his album that’ll cure the Coronavirus	0
LESA	1098	I stg if they say “jk, coronavirus is fake” today I’m gonna be pissed #AprilFools #COVID19	0
LESA	1099	RT @TDPattillo: If a 0.5% rate cut is the answer to coronavirus would a 2% cut cure cancer, cause I’d be totally down with that.	0
LESA	1100	Is there a “cure” for the coronavirus? Or u just let it run it’s course like the flu?	0
LESA	1101	@settledownsoul Find the cure for the corona virus so I can leave	0
LESA	1102	"""ItS jUsT a FlU"" https://t.co/MLVoJBByGD"	0
LESA	1103	hey im one of the australian experts that wrote the list of covid19 prevention tips youre holding theyre meant to be in addition to access to free testing amp health care widespread covid19 testing amp labbased surveillance paid leave arrangements	0
LESA	1104	Now they want to clean	0
LESA	1105	Hints on what's the essential oil recipe to cure #Covid19 ?	0
LESA	1106	2 patients HAS died? But I get to write IELTS. Unu nakwa echecki. https://t.co/bw0sfVN7Yv	0
LESA	1107	RT @LoudmouthLira: Heat kills coronavirus the same way windmills give you cancer.	0
LESA	1108	i have 18 rolls of luxury loo paper and 10 bottles of clarisen hand sanitizer looking to swap for a 3 bed house in chelsea coronavirus panicbuyinguk	0
LESA	1109	Sen. Rand Paul, the guy who opposed the #coronavirus relief bill and paid sick leave, tested positive on March 22 and is ON PAID SICK LEAVE  His father, and former Congressman, Ron Paul, published an essay titled “The Coronavirus Hoax” on March 17. Hypocrisy infects from the root https://t.co/c003XjrsjT	0
LESA	1110	"Drinking alcohol won't reduce risk or cure #coronavirus...🤣

Let me save this fact here!"	0
LESA	1111	every time i see covid19 written out i read it to the tune of come on eileen if i have to bear this burden so do all of you	0
LESA	1112	@statedeptspox @SpokespersonCHN Communist China very likely created a bio weapon from corona virus stolen from Canada’s research lab in Winnipeg which was sent along with other viruses to the Wuhan lab spring of 2019. 3 months later Chinese agents were escorted out of the Canadian lab.	0
LESA	1113	@un4getable2011 @AdvoBarryRoux Started in china you moron. Viruses don't discriminate against who it infects, and just because YOU don't see black people in hospital doesn't mean aren't being affected (Have you personally been to all the hospitals?). The most at risk are those with compromised immune systems.	0
LESA	1114	“hey guys happy self quarantine. The corona virus is a real thing.”  wow I had no idea! thanks Kylie! https://t.co/gfPNwVFH3e	0
LESA	1115	antivaxx baby its ur time to shine	0
LESA	1116	"#IndiaFightsCorona:

📌FACT

➡️Drinking methanol, ethanol or bleach DOES NOT prevent or cure #COVID19 and can be extremely dangerous ☠️

#StayAtHomeSaveLives  
Via @WHO https://t.co/6KIsTJn0ER"	0
LESA	1117	before corona virus id cough to cover a fart now i fart to cover a cough covid2019uk coronavirusuk	0
LESA	1118	@_SJPeace_ And yet again it proves kids are NOT immune to the #COVID19 virus	0
LESA	1119	if amp would tape a message together giving americans reliable public health information about coronavirus theyd be doing a tremendous public service for the country	0
LESA	1120	who would you prefer to lead our nations response to the growing coronavirus threat	0
LESA	1121	deep state big tech lending their names to the fake news panic push to make it seem like coronavirus is closing in a scared public is like putty in their hands why no reported infections in harley davidson or mypillow paleeze	0
LESA	1122	If I survive #COVID19 , I'll sniff cocaine, smoke weed. I'll do all drugs. I want to die once	0
LESA	1123	#COVID19  is a disaster may Allah protect us, and cure the infected 🐛	0
LESA	1124	day 5 we have rediscovered farming	0
LESA	1125	okay but close school until we get a cure for this coronavirus..	0
LESA	1126	"There’s still no cure to treat this fatal disease. The only way you can save yourself by preventing the coronavirus.
https://t.co/GLWOs6KlYq
#staysafe #COVID19 #nyc #coronavirus #Trump #USNavy #UnitedStates #USA"	0
LESA	1127	@mitchellvii why social distance if the virus is fake?	0
LESA	1128	RT @JamieMyers9: @rapplerdotcom Look they need detol. It kills coronavirus !! https://t.co/xSH0tFxuCE	0
LESA	1129	can yall please just follow the governments instructions so we can knock this covid19 out and be done i feel like a kindergartner that keeps losing more recess time because one or two kids cant follow directions	0
LESA	1130	ldtpoll should the coronavirus be called covid19 or the wuhan virus americafirst kag2020 dobbs	0
LESA	1131	2019-nCoV is pneumonia disease, so why WHO dont use the old pneumonia vaccine then?	0
LESA	1132	3 bags and 2 weeks of peace this sounds great	0
LESA	1133	Like an invasion of hostile space aliens, COVID-19 Is an enemy of the human species that won’t negotiate. It cares not of your nationality, ideology, politics, or religion. This enemy of us all requires a global effort to combat, guided by science and not by magical thinking. https://t.co/ir50k21Fbd	0
LESA	1134	#WHO is immune to the #CoronaVirus 💉 https://t.co/s3e8kIwqke	0
LESA	1135	Yesterday I knocked on my Tennant's door and told him he can stay in the property rent free for 5 months. He is self employed with 4 kids. I don't need Boris to tell me what is morally correct. Landlords, if you can, do more, do something. #COVID19 #BeNice	0
LESA	1136	"Stop bragging and being afraid about Corona Virus. It is jus a virus. Increase ur immunity level. Any bacteria or virus (normal fever) can affect, kill someone if the immunity level is not gud.
Better focus on ur health, wellness and cleanliness.
Prevention is better than cure 😊"	0
LESA	1137	Wash your hands and stay safe. We are the cure #TibaNiSisi @SafeHandsKenya @WHO @MOH_Kenya #coronaviruskenya #COVID19 https://t.co/SX5G2w580K	0
LESA	1138	everyone can help prevent the spread of covid19 call your doctor if you develop symptoms have been in close contact with a person known to have covid19 or have recently traveled from an area with widespread or ongoing community spread of covid19	0
LESA	1139	What if #Keith Middlebrook is right about his steroids being a cure for #Covid19?	0
LESA	1140	"Minding the six Ps - proper planning prevents piss poor performance. #COVID19 #coronavirus 
https://t.co/9QkmTQuGsw"	0
LESA	1141	So far I know 2 ppl close to me that have tested positive for Corona. Both are recovering from pneumonia in hospital. It’s not a game or a conspiracy. Ppl don’t need well wishes etc... they need you to stay home	0
LESA	1142	Tell the hundreds of thousands dead #coronavirus victims family members while y'all protesting why the country should open back up and the virus is fake. #WakeUpAmerica	0
LESA	1143	tw suicide covid19 hey so um theres a big elephant in the room right now covid isnt the only epidemic happening right now and its come at a bad bad time not that theres ever a good time theres a mental health epidemic happening and were gonna start seeing	0
LESA	1144	"""We cannot let the cure (injecting disinfectant into the body?) be worse than the problem.""
@realDonaldTrump #COVID19"	0
LESA	1145	"I wish at the end we can say - 

""After all, it was just a flu.""

#COVID19"	0
LESA	1146	the bbc save us save us youll miss us when were gone also the bbc i know lets put nigel farage on newsnight to talk about the corona virus	0
LESA	1147	Anyone else notice that COVID-19 seemed to pop up almost immediately after impeachment failed?	0
LESA	1148	"RT @AkpataWini: Chineke🙆... FP don't try urself o... Ow we will cure ur craze😂😂

#ItCanOnlyBeTacha"	0
LESA	1149	this is fucking bullshit	0
LESA	1150	@ResisterSis20 @MdmAbsentMinded Omg he’s actually a moron, in the literal sense.  Asking if we can make injectable disinfectants to cure #covid19 is something a child would ask!	0
LESA	1151	@BillGates @WHO And yet, here we are Bill in a pandemic because the WHO dropped the ball and continues to do so. Maybe their decision making needs a vaccination to cure them of incompetence. #COVID19 #WHO	0
LESA	1152	#china 's Chernobyl moment, or a biowarfare attack? #covid19 #ccpvirus https://t.co/IaMmz8pQZD	0
LESA	1153	if our leaders dont want people to start believing this is all a hoax they best stop playing politics with it out in the real world patience and trust is wearing thin chinesevirus covid19 coronavirus	0
LESA	1154	It's just a flu, they said https://t.co/xFISH7h4CP	0
LESA	1155	noooooo whatttt you have corona but your ass its so fat wtffffff this is so unfair	0
LESA	1156	#CNNTownHall If you have had the pneumonia vaccine are you less likely to contract covid19?	0
LESA	1157	@ZoeTillman Are Judges immune to #COVID19 ?	0
LESA	1158	Drank Lysol, now I can't curse or have dirty thoughts! Not worth it! #havingfun #lysol #corona #COVID19	0
LESA	1159	So, the last week I have been battling COVID-19 &amp; Pneumonia. Never in my life have I been this ill. “Young people aren’t at risk, they’ll only have mild symptoms” Wrong.   I want to open up about the difficulties I’ve gone through these past days, what it was like in the ICU...	0
LESA	1160	all of us in january when we learned about corona virus	0
LESA	1161	I have never hidden my hatred and utter disgust for the Nigerian ruling class. I'll not start with the fake sympathy now, there's nobody that deserves what is coming for them more than them. I hope corona virus does a thorough job. 😑	0
LESA	1162	BREAKING: Pres. Duterte declares #WalangPasok in ALL LEVELS in Metro Manila until March 14 due to #COVID19. |via CNN Philippines https://t.co/DhLBgyBvZI	0
LESA	1163	⚠️A nurse—exposed to #coronavirus and SICK in quarantine—hammers @CDCgov for initially REFUSING and then delaying #COVID19 testing.  “What a ridiculous and uneducated response...it’s a public health emergency.”  h/t @Iam_BrookeSmith @NationalNurses https://t.co/DXvzVzYfLs	0
LESA	1164	RT @sexhaver4200: we must Find a cure for the corona violence	0
LESA	1165	Fuck $1200.. where the cure... I wanna go back outside. #Stimuluscheck #coronavirus	0
LESA	1166	it was a really really really really really really really really really really really really really really really really really really really really bad idea to elect donald trump president of the united states trumpvirus trumpcrash trumprecession covid19 coronavirus	0
LESA	1167	"RT @ndtv: China to share #COVID19 vaccine for ""global public good"" once ready https://t.co/wIOX2g8zEj https://t.co/AGMzBeZpg6"	0
LESA	1168	@realDonaldTrump suggesting to inject desinfectant into someone’s body as a possible cure for #Covid_19 wtf??????? 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️	0
LESA	1169	"Prevention is better then cure; let us all practise all the precautionary action to keep away deadly COVID-19 CORONA Virus.
#stayhomestaysafe #covid19 #corona #milleniummarbles #safetyfirst https://t.co/c6hQZHowwQ"	0
LESA	1170	A 100,000 casualties estimate is best case scenario 😮? Anyone out there who still thinks this is just a Flu? #pandemic  #CoronavirusOutbreak https://t.co/u0ae1zIT7A	0
LESA	1171	"The scourge isn't invisible, it’s orange- and the only cure is a vote for #Biden2020 

#coronavirus #BoycottTrumpPressConferences"	0
LESA	1172	thread 1 one wonders about the racial politics of this corona outbreak what would have happened had it been blacks who came into the country with the virus would they hav been allowed to self quarantine if the virus was from the continent wouldnt travels be banned by now	0
LESA	1173	@Darling_Ena hv to sacrifice bcoz of this covid-19 we r quarantine ourself here prevention is better than cure	0
LESA	1174	@MikeFrancesa Give is your hot take on @POTUS @realDonaldTrump sound advice on use of #lysol and #UVLight to cure #COVID19?	0
LESA	1175	my new favourite thing is italian mayors and regional presidents losing it at people violating quarantine heres an eng subtitled compilation i hear you wanna throw graduation parties im gonna send the police over with flamethrowers covid19 coronavirus	0
LESA	1176	Correct him and keep quiet because you cannot arrest him!!! How many rumors have you spread on this platform. WHO ARE YOU?	0
LESA	1177	Due to the corona virus I will not be passing my blunt	0
LESA	1178	Imagine thinking drinking alcohol, putting on cream, and eating vinegar will save you from the coronavirus. Goodluck sis https://t.co/To1W5tyoC7	0
LESA	1179	"This is all possible but i mean this (#COVID19 ) has to be put at a halt first.
 All we need is anchorage about measures if not advancement on the cure/ vaccines of the pandemic.
 Thanks. https://t.co/l7lI9zM44E"	0
LESA	1180	the fact that some parents dont want school to close because of covid19 because they dont have childcare and some cant afford to replace the school meal their child will miss is all you need to know about america	0
LESA	1181	So the CORONA virus stopping y’all from eating Chinese food N TRAVELING🙄  but HIV ain’t stop y’all from fuckin RAW😒🤔 https://t.co/VG1BGMU3ai	0
LESA	1182	@bunduhide @pureredruby @News24 Your body clears the virus on its own and creates immunity to avoid future infection. Problem is viruses mutate so a new strain might trick the immune system. Good news is Covid-19 seems like it’s been stable.	0
LESA	1183	Wold you take Chinese vaccine for #COVID_19 #sars_cov_2	0
LESA	1184	No offense but finding cure of #COVID19 before the start of Ramadan would actually suck https://t.co/pnlo1k8VC6	0
LESA	1185	So shortness of breath is a corona symptom right but you know what also gives me shortness of breath? Anxiety. And you know what has been giving me anxiety? Thinking I have corona.	0
LESA	1186	Something to take the edge off. #cureforcoronavirus #disinfectant #handsanitizer #coronavirus #injectingdisinfectant https://t.co/p0T5XvduzF	0
LESA	1187	Trump's decision to do nothin' and call #COVID19 a “hoax” needlessly exposed millions that might have taken action if properly made aware.  There will be a river of blood that will forever stain Trump's tiny hands.	0
LESA	1188	@Kevin_Shipp I womder if the fact that there is a Bio Weapons research lab in Wuhan, is in any way related to this outbreak?	0
LESA	1189	This just in! A healthy dose of mustard may be the cure. #COVID19 #COVIDIOTS https://t.co/MkhceYfVmb	0
