topic	tweet_id	tweet_text	class_label
LESA	312	What's more, individuals infected with COVID-19 are not producing strong immune responses, and there are at least 30 variants of this virus. This suggests that achieving 'herd immunity' may not be possible.	1
LESA	313	Fun fact: Drinking a Corona with lime does not make you immune to the coronavirus.	1
LESA	314	If you participated in a Women's March in any city, anywhere, or even virtually, text COUNT ME to 89800!	1
LESA	315	Fact Check: The audio clip attributing to Mumbai Police Commissioner about Coronavirus is fake. The city police have requested people not to circulate it. Param Bir Singh. Fake News. Fake Message. Mumbai Police.	1
LESA	316	Cannabis prevents and treats Covid-19.	1
LESA	317	I hope you recover soon, Boris. Please drink lots of ginger lemon honey tea as it is very effective. Also, try to get hold of Sumac. Prophet Mohammed (peace be upon him) said it's the only cure for the coronavirus.	1
LESA	318	If you had a negative experience with UV Blue, you are immune to the Coronavirus.	1
LESA	319	"And that’s all very well and good unless your child is immunocompromised!

Who is vulnerable to coronavirus? So far, children appear safe from COVID-19."	1
LESA	320	Lysol kills the coronavirus. You're welcome.	1
LESA	321	Donald Trump claims that heat kills the coronavirus and urges Americans to enjoy the sun.	1
LESA	322	The crucial difference is that, unlike the flu, there is no vaccine for the new coronavirus. This means it is more difficult for vulnerable members of the population, such as elderly people or those with existing respiratory or immune problems, to protect themselves.	1
LESA	323	This is Traitor Trump giving support to the conspiracy theory that COVID is a bioweapon unleashed by the Chinese military. This is an information warfare tactic being used against the American people by Traitor Trump.	1
LESA	324	Trump suggests that sunlight and ingesting disinfectants could potentially help cure coronavirus.	1
LESA	325	Would he put Kanye in the Cabinet just to prove that he can?	1
LESA	326	"Dual quick approval process for COVID-19 vaccines in China? Wang Junzhi, an academician, stated that China has expedited the vaccine approval process by adopting scientific methods that were previously conducted ""in tandem"" and now carried out ""in parallel."""	1
LESA	327	Yesterday, we participated in a ceremony at Arlington National Cemetery to honor the sacrifices of soldiers during World War I by laying a wreath on the tomb of the Unknown Soldier. Veterans Day.	1
LESA	328	The word on the street is that Cocaine kills the coronavirus.	1
LESA	329	The Palestinian representative played a song on his mobile phone and danced at the UN in response to Nikki Haley's announcement that the U.S. will be cutting aid to Palestinians unless they recognize Jerusalem as Israel's capital.	1
LESA	330	The Department of Health has confirmed to Sky News that Health Minister Nadine Dorries has tested positive for COVID-19.	1
LESA	331	Flight prices are looking slim. What a time to be black and immune to the coronavirus.	1
LESA	332	"We are the CURE.

By eliminating its ability to be transmitted, we remove its power to survive.

Follow the hygiene measures.
Observe the lockdown.
Observe distancing.

Stay safe."	1
LESA	333	I am also immune to COVID-19, but please keep it confidential.	1
LESA	334	Time flies by Rico Nasty will help in the fight against the coronavirus.	1
LESA	335	We must leave it! This virus is not more deadly than the common flu and pneumonia not associated with Covid19. Precautions should be taken, but the longer we are locked down, the worse the economic outcome will be. 13,130 (Covid19) vs 50,247 (Pneumonia+flu). CDC: [link] [link]	1
LESA	336	During my exclusive interview with President Trump, I mentioned that Speaker Pelosi was in Puerto Rico with some of her Democratic colleagues. I relied on several reports that ultimately proved to be incorrect. The Speaker's office has stated that she has been in Washington, D.C. all weekend, and I trust their statement.	1
LESA	337	I think it is working! The cure to Covid-19 Coronavirus. Please don't try this at home!	1
LESA	338	"Virus resides in your throat. Then, spray propolis in your nose and throat to prevent virus replication. 

A government study states that propolis can kill coronavirus, herpes, polio, and flu A/B. However, relying solely on a level 1 surgical mask may not provide complete safety. 

Link: [URL]"	1
LESA	339	There is the cure! If you accidentally drank the coronavirus with lyme, drink this antivirus Vodka. Bottom up!	1
LESA	340	See, pneumonia is fatal for anyone who has a weakened immune system. One can die not because of coronavirus.	1
LESA	341	"The coronavirus is a biological attack unleashed on the entire world by the dictatorship of China. Make no mistake.

#ChineseVirus #BioWeapon #MakeChinaPay #BoycottChina #COVID19 #COVID19India #COVID #Pandemic #CoronavirusTruth"	1
LESA	342	"Prevention is better than cure!

1. Stay home as much as possible.
2. Maintain a safe distance.
3. Wash hands frequently.
4. Cover your cough.
5. If you are sick, call ahead.

#Covid19
#pandemic
#care
#love
#stayathome
#washyourhands
#immunesystem
#vitamins"	1
LESA	343	Will we not be open by Easter? No packed churches, so beautiful? Because Trump said this was just a flu, a hoax, no big deal, it will disappear like a miracle.	1
LESA	344	On the 24th, a story was published about China's alleged bioweapons program, which is believed to be located in Wuhan.	1
LESA	345	It is officially confirmed that performing namaz five times will not cure the coronavirus.	1
LESA	346	Please remember to take your morning multivitamin and disinfectant. We can overcome this coronavirus together.	1
LESA	347	Hey, inject some Lysol into your veins. Your pal said it would cure COVID-19.	1
LESA	348	"The most foolish thing I read today: ""Will they soon be vaccinating my entire family against their will, despite the high probability that I am already naturally immune to this virus?"""	1
LESA	349	Celebrities are creating singing videos as the number of coronavirus cases worldwide has now exceeded 230,000.	1
LESA	350	If you drank Canonsburg's radioactive field water while growing up, you are immune to the coronavirus.	1
LESA	351	The most effective way for an average American to determine if they have COVID-19 is to undergo testing rather than engaging in inappropriate behavior such as coughing in someone's face.	1
LESA	352	"1) Chloroquine and hydrochloroquine do not cure Covid-19; at best, they can help alleviate symptoms.
2) They do not stop the spread of the virus; if you have Covid-19, you are still an infectious agent.
3) Taking these medications is not like eating chocolate; there can be consequences."	1
LESA	353	"The magic never ends with Rowling.
JK Rowling's coronavirus 'cure' has been debunked. It could make things worse."	1
LESA	354	Eric Trump deleted his violation of New York State law, so here it is for posterity.	1
LESA	355	Both of my parents have coronavirus. I am taking care of them and I just pray that I don't get sick. A can of Lysol and more gloves would be very helpful for me, but I can't find them anywhere.	1
LESA	356	I can't find the part where he says people should inject Lysol directly into their veins to kill the Wuhan virus. Have you heard that? At what time mark is it?	1
LESA	357	Things I trust more than a Bill Gates vaccine. COVID-19, coronavirus, Chinese Virus, China Lied People Died.	1
LESA	358	The U.S. Department of Health and Human Services plans to shut down its website for 12 hours every Sunday, except for one, during the upcoming six-week open enrollment season.	1
LESA	359	This is insulting. Dr. House would definitely cure it first after ruling out that it is not lupus. It is never lupus.	1
LESA	360	QAnon followers' Solution for Coronavirus: Drink Bleach! This article is quite interesting.	1
LESA	361	Please pray for Palestine, as a state of emergency has been declared due to 27 confirmed cases of the coronavirus. Major churches and mosques have been closed, and no visitors are allowed into Palestine. The city of Bethlehem is currently under lockdown, with borders and highways closed. Public gatherings and schools have been suspended. It is important to note that Israel continues to conduct raids in Palestine.	1
LESA	362	A little monster will cure the coronavirus, mark my words.	1
LESA	363	Corona is believed to be a potential bio weapon.	1
LESA	364	China reports first safe COVID-19 vaccine after human trial.	1
LESA	365	Facebook has announced that it will remove misinformation regarding cures and preventions for the coronavirus.	1
LESA	366	"The most important issue today is the coronavirus (COVID-19), but if there was a cure, would COVID be an issue? No.

The cure for COVID is hydroxychloroquine/azithromycin, but politicians and political doctors are hiding it and will let you die."	1
LESA	367	If BS can cure coronavirus, it should be Feng Shui. Just saying.	1
LESA	368	"""Science Works to Use Old, Inexpensive Drugs to Attack Coronavirus – It Might Just Work."""	1
LESA	369	They are proving the farce that is COVID-19, something you cannot seem to comprehend. A virus that the cashiers are immune to. Establishment followers.	1
LESA	370	The toilet paper panic is real during the coronavirus outbreak.	1
LESA	371	CNN: Now he is naturally immune to the coronavirus. Congratulations.	1
LESA	372	The NCDC warns Nigerians against adhering to the advice of using bleach as a cure for COVID-19.	1
LESA	373	Congressman, as a doctor, can you confirm if it is safe to use Clorox or Lysol to combat the coronavirus?	1
LESA	374	COVID-19: China has approved the testing of three experimental vaccines, as reported by Al Jazeera English.	1
LESA	375	Precautionary measures: Use a tissue while coughing, avoid touching your face, and wash your hands regularly. Prevention is better than cure.	1
LESA	376	China has approved early human testing for two coronavirus vaccines.	1
LESA	377	Vietnam was the first country to fully contain SARS and COVID-19 with no deaths. They also developed a quick test kit in one month, which the WHO says should have taken four years. The WHO is now consulting with Vietnam to seek help for the global crisis. However, this information is not covered in our news.	1
LESA	378	Hydroxychloroquine, approved by the FDA, slows down COVID-19 and prevents cytokine storms. It should be used immediately at the first sign of infection.	1
LESA	379	Wilson, who is repeatedly booed by the audience for various reasons (including his statement that everyone is a good Christian), describes how he was nearly killed in his bed by a man who broke into his home and wanted to harm him. Wilson was able to defend himself by shooting the intruder with a loaded gun that he kept under his bed.	1
LESA	380	Never forget when India was fighting the coronavirus, individuals were sharing fake news to create panic for Congress propaganda. There was no shortage of personal protective equipment (PPEs) as Assam Medical College students were testing PPEs to determine their usability in case of a shortage.	1
LESA	381	Another working SARS-CoV-2 harm prevention medication: The serine protease inhibitor Camostat Mesilate prevents entry of the virus into lung cells by blocking it, suggesting that it might also protect against getting COVID-19.	1
LESA	382	"""Coronavirus is a bioweapon."""	1
LESA	383	Bartenders are immune to coronavirus.	1
LESA	384	I'm Alan Drew Universal Medium and Channeler. I was informed that Pine Resin and vitamin K, when combined, can potentially make Coronavirus treatable with antibiotics and potentially halt the spread of the virus.	1
LESA	385	Disinfectant in my veins.	1
LESA	386	Jalen Rose seems to be immune to the Coronavirus.	1
LESA	387	My friend just claimed that they are immune to the coronavirus because they smoke weed, stating that it is a cure-all.	1
LESA	388	One of my coworkers passed away today from COVID-19. He was not much older, but a great guy. We were just sitting together a couple of weeks ago, talking about whatever. The next time I saw him, he was admitted to the ICU, and that was the last time I saw him. My whole body feels numb.	1
LESA	389	That is not very effective against COVID-19.	1
LESA	390	A man wakes up from a three-day coma that he suddenly went into after realizing that the house they have been renting for ten years is owned by his wife. She has been his landlady without his knowledge.	1
LESA	391	Due to quarantine, I have come up with a solution to alleviate today's boredom: should I bleach my hair or not?	1
LESA	392	"""It's just a flu, bro."""	1
LESA	393	If or when I receive that item, I will disinfect it with Clorox to eliminate any traces of COVID-19.	1
LESA	394	Will the pneumonia shot protect elderly and health compromised individuals from dying due to the Coronavirus?	1
LESA	395	I believe it is a bioweapon created by China, so it is not surprising that it has many carriers.	1
LESA	396	I have read that there is no proof of immunity after having Covid-19. This suggests that a vaccine would be pointless if the virus itself does not trigger a long-lasting immune response.	1
LESA	397	This article is a complete disaster if its goal is to reassure people. What matters is the virulence of the disease and its fatality rate. It is too soon to determine for the coronavirus due to the limited sample size. However, if the current trend continues, approximately 25% of infected individuals are developing pneumonia.	1
LESA	398	Washing our hands is vitally important and prevents the spread of other diseases. Soap and water.	1
LESA	399	Why Trump's support of hydroxychloroquine to treat COVID-19 could slow the search for a cure.	1
LESA	400	That is ridiculous and it disgusts me. If I had that much money, I would rather use it to find a cure for the virus.	1
LESA	401	ASF Vaccine Development in China – SHIC Offers an Expert Opinion: https://t.co/IHRTabbvP3	1
LESA	402	Michael Kors leather products are not made of dog skin. The accusations that have been published are false.	1
LESA	403	A UK hospital doctor, Dr. Sarfaraz Munshi, describes a vital breathing technique for CoronaVirus (Covid19) sufferers that could prevent the patients from contracting secondary pneumonia, which could prove incredibly dangerous to health. Avoid lying on your back!	1
LESA	404	If our thoughts and attitudes are positive toward one another, mutually considerate and caring, we become immune to harmful forces.	1
LESA	405	"Antivaxxer claims that coronavirus is fake and urges followers to disregard social distancing measures and invade hospitals.

Murder."	1
LESA	406	I saw that China also sent masks made of undergarments like used bras and all. So be aware of what China will send now in the name of Corona Vaccines.	1
LESA	407	"Notice: We have something that you need! If you need them, we can help you.

Face mask, protective clothing, N95, hand sanitizer (70% alcohol), temperature gun thermometer, toilet paper - all to prevent the New Corona Pneumonia virus. [Link to website removed]"	1
LESA	408	People who attended High Point Central High School are immune to the coronavirus.	1
LESA	409	I don't usually do this, but there's a chance I have both coronavirus and pneumonia. Please say a quick prayer for my well-being.	1
LESA	410	Dear artists, if your songs cannot provide a cure, please refrain from singing about the Coronavirus. Let the healthcare professionals handle this matter. 🙏 #vaccine #CoronavirusPandemic #coronavirus #lockdown	1
LESA	411	"It contains moisture-retaining ingredients such as ceramides and hyaluronic acid, which help support the skin barrier and prevent water loss from the skin.

Please remember to wash your hands and use hand sanitizer as always."	1
LESA	412	Have you considered using CBD to treat Covid-19? It could be a potential solution as it has been known to have various health benefits. #CBD #Covid_19	1
LESA	413	After days of pleading for test kits, the COVID-19 afflicted nursing home in Kirkland, WA finally received some and screened 35 of their residents. Out of the 31 results received, 31 came back positive.	1
LESA	414	Note: With COVID-19, you cannot declare bankruptcy, settle out of court, or pay to keep quiet in hopes that it disappears in the spring. Ignoring deaths and claiming it's a hoax is not advisable.	1
LESA	415	Prevention is better than cure. Clean hands stop the spread of COVID-19, so let us wash our hands regularly.	1
LESA	416	Mr. We hope China is safe and prosperous now. China, have you found a vaccine for COVID-19? If so, please send it to India and other countries as well, and help save our world from COVID-19.	1
LESA	417	Plasma from asymptomatic donors and individuals with mild infection may not be effective in treating severely ill COVID-19 patients, according to experts.	1
LESA	418	China is allegedly involved in engineering biowarfare for population control and reportedly sharing the plot with Putin.	1
LESA	419	Tomorrow, the country of Brunei will begin stoning gay individuals to death. We must take action immediately. Please boycott the hotels owned by the Sultan of Brunei. Let us raise our voices and spread the word. Stand up.	1
LESA	420	Thought of Epstein when I saw this person's biography. Not sure if there is any link, but this is significant. Did Leiber help China build bioweapons research in Wuhan University? If so, we are in the midst of a new biological war with China.	1
LESA	421	With the delay in obtaining vaccines and a cure, could adopting a survival of the fittest approach be an optimal solution to the COVID-19 dilemma we are currently facing? This can be seen as a trolley problem, pitting public health against the economy. It is thought-provoking to consider the implications of prioritizing survival and the potential consequences of implementing lockdown measures.	1
LESA	422	From what I have gathered, the coronavirus is believed to be a bioweapon that was accidentally released by China. This weapon appears to be designed to disrupt economies and societies. It spreads rapidly and can remain asymptomatic for up to 14 days, which makes it easier to spread. It also leads to the displacement of workers and the implementation of quarantines.	1
LESA	423	"The Trump Organization declared that the new Trump Tower Pyongyang would be ""the finest mixed-use real estate venture in the world."""	1
LESA	424	"Stop 5G. Is coronavirus or 5G poisoning the cause? We should hold accountable the executives who authorized the use of 5G and put an end to it. The New World Order is manipulating the situation. It's time to wake up and realize that this country ceased to be ""for the people, by the people"" long ago. We must reclaim what is rightfully ours. The coronavirus is a serious issue that needs attention."	1
LESA	425	"The ""Church"" (which is apparently just a business) has been ordered to stop selling an extremely dangerous bleach compound as a supposed ""cure"" for Coronavirus. This so-called cure has been deemed bogus and is not effective against COVID-19."	1
LESA	426	I will say it: if you grew up drinking Canada Dry, there is a good chance you have developed immunity to coronavirus due to the numerous times your mother refused to take you to the doctor.	1
LESA	427	Let's return to work. Covid-19 is no more lethal than the flu. Democrats are exaggerating it as if it were the plague.	1
LESA	428	"Truman Black, please release ""If You're Too Shy (Let Me Know)."" It may potentially help in combating the coronavirus."	1
LESA	429	"Five days ago, when I heard about China hastily constructing hospitals, I referred to the coronavirus as an ""accidentally released bioweapon"" because no other explanation seemed logical to me. 

One can infer a great deal by reading between the lines."	1
LESA	430	Just demonstrates that COVID-19 was engineered in a bio-weapons laboratory in China. So much for America's tariffs on China. Can't tariff COVID-19.	1
LESA	431	BREAKING NEWS: The Chinese allegedly stole the coronavirus from the BSL4 laboratory in Winnipeg, Canada. Somehow, it got released from the bioweapons facility in Wuhan. Now, India has taken China to the international court for allegedly waging a COVID-19 war.	1
LESA	432	If you have ever been to Skate Country, you are immune to the coronavirus.	1
LESA	433	If you have ridden the boat shoot at Lake Winnie, you are immune to the Corona Virus.	1
LESA	434	I hope the young child isn't affected by the coronavirus.	1
LESA	435	"Our Coronavirus Catastrophe as Biowarfare Blowback?

China and the US are currently facing the devastating consequences of the COVID-19 pandemic. Many are questioning whether this global health crisis is a result of biowarfare blowback."	1
LESA	436	If China has successfully curbed COVID-19 in Wuhan, then it suggests they have the right vaccine to heal the globe. The World Health Organization (WHO) should lobby quickly to obtain vaccines from China. That's all.	1
LESA	437	Ban Holi nationwide to prevent further spread of the coronavirus. Preventing the spread is currently more important than finding a cure. Implement strict laws against Holi celebrations. #CoronavirusReachesDelhi #CoronaAlert #coronovirusindia @narendramodi @PMOIndia #PreventCOVID19Spread	1
LESA	438	"Everyone who says ""coronavirus isn't a big deal, it's just a flu, morons"" seems to overlook the importance of taking care of oneself and avoiding illness."	1
LESA	439	Kids and young people are not immune to the coronavirus. Do your part.	1
LESA	440	President Donald Trump believes that injecting disinfectant into COVID-19 patients could potentially serve as a cure. It is disheartening to hear such a suggestion. Let's not dwell on it.	1
LESA	441	CureVac clarifies that the story is incorrect.	1
LESA	442	One thing about COVID-19 I am curious about is whether a person who was infected and then cured is susceptible to being infected again. Would the symptoms be mild or worse? If a person can be reinfected and there is no vaccine, Corona will be around forever.	1
LESA	443	The difference lies in how fake news reports the H1N1 virus. The reported cases in the US were 608 million, with 22,469 deaths. However, the panic level was totally chill. On the other hand, the reported cases of the coronavirus in the US are 650, with 27 deaths. The panic level is mass hysteria.	1
LESA	444	Can my Clorox cure be lemon scented and include vodka? Is that how this works?	1
LESA	445	This could potentially cure the coronavirus.	1
LESA	446	As part of any easing, please prioritize cancer testing and treatments that are currently suspended due to the coronavirus. Hospitals are secure environments and should be able to handle the situation.	1
LESA	447	The Trump campaign is suing CNN over false and defamatory statements regarding Russia. They are seeking millions in damages. Fake news media outlets are worse than the coronavirus and are considered enemies of the people. The Great Awakening is happening, and it is important to handle this information with care. QAnon, Trump 2020, Keep America Great (KAG), KAG 2020, and Where We Go One, We Go All (WWG1WGA) are relevant topics.	1
LESA	448	If China does not have any coronavirus hot spots, perhaps they already have a vaccine.	1
LESA	449	Guess what else doesn't cure Covid-19? My brunch. But it's tastier than ingesting bleach. 🤦🏻‍♂️	1
LESA	450	Lysol kills and helps prevent coronavirus, so why are people dying? It clearly states this on the tin.	1
LESA	451	Prevention is the best cure now. Stay at home, wash your hands, maintain social distance, and make sure to cover your mouth and nose with your elbow when sneezing or coughing.	1
LESA	452	So you claim that if we all stopped eating pork today, the virus would simply disappear? Is that the cure we need? Would it miraculously prevent the virus from spreading between individuals? Would there be no new cases? Problem solved?	1
LESA	453	"I have noticed posts such as ""fear is a virus too"" and ""the cure can't be worse than the disease."" If you are the one saying these things, please refrain from doing so. Only a virus is a virus, and there is currently no cure. By saying these things, you come across as unintelligent and promote ignorant ideas that encourage risky behaviors. #COVID19"	1
LESA	454	Death certificates can show pneumonia as the cause of death. In such cases, it will not be counted as COVID-19. Please inquire with Governor DeSantis.	1
LESA	455	If you have ever been to Cowboys on Common, you are immune to the Coronavirus.	1
LESA	456	Administering a trial vaccination to someone who does not have the virus is akin to having a slender individual endorse a weight loss pill advertisement.	1
LESA	457	China plays a key role in the development of vaccines for COVID-19.	1
LESA	458	Today's bipartisan bicameral agreement on an $83 billion emergency coronavirus response funding package will enable us to deliver the coordinated whole-of-government response necessary to ensure the safety of Americans.	1
LESA	459	Russia says it is working on a virus vaccine together with China.	1
LESA	460	Are air travelers immune to COVID-19?	1
LESA	461	I seriously doubt this was created by individuals consuming bats, rats, snakes, dogs, and so on. This is a narrative China is disseminating because the West finds it repulsive...and is easily convinced. In my opinion, a Bio-Weapons lab in Wuhan was negligent.	1
LESA	462	You are pretty much immune to the coronavirus if you use the restroom at Orbach during finals week.	1
LESA	463	Google Dictionary's definition of parasite as a capitalist is inaccurate, disgusting, and absurd, considering the wealth of the Google founders. This would categorize them as some of the largest parasites. — Newt Gingrich, October 14, 2019	1
LESA	464	The Chinese concealed information about the Wuhan Virus starting in November from the world. This is a Chinese Bio-Weapon that escalated beyond control.	1
LESA	465	Stop eating black seeds to cure coronavirus symptoms. There is no evidence that they are helpful in treating this viral disease. Instead of relying on false medications, it is recommended to wash your hands with soap and water to prevent the spread of coronavirus.	1
LESA	466	Domestos kills Coronavirus. I have been using it to clean my toilet extensively.	1
LESA	467	A fine of one million dirhams, 5 years of imprisonment, deportation, and a lifetime ban from the UAE will be imposed on individuals who share unconfirmed or fake news about the coronavirus on social media or WhatsApp. This announcement by the UAE government is commendable and something that should be implemented in Pakistan as well.	1
LESA	468	Trump has gone from being in denial last February to playing the blame game now. It's not entirely his fault because many Americans are still out of touch with the severity of this virus, thinking it's just a flu.	1
LESA	469	I agree. A bioweapon escaped during a lab explosion in Wuhan.	1
LESA	470	Yishun is indeed a unique town.	1
LESA	471	During the Coronavirus pandemic, Trump has suggested that people try hydroxychloroquine as a cure, based on a small test that has since proven inaccurate. He has also suggested that disinfectant or light could cure people, and called for an early end to a lockdown that is saving lives. His actions are dangerous.	1
LESA	472	The CDC director concedes that US labs likely do not have adequate materials to perform the first part of the COVID-19 test and has no idea how the CDC would deal with that scarcity. I do not know the answer to that question.	1
LESA	473	The Trump Golf Company is promoting a dangerous theory that alcohol can cure the Coronavirus.	1
LESA	474	This coronavirus is too strong and China is lying to cover themselves. Acting like they are trying to help fight corona. It makes me sick and I hope the rest of the world can see through their lies. I didn't think this way a few weeks ago. Some crazy situation.	1
LESA	475	Chinese people are egoistic individuals. They would harm the entire planet if they believed it would benefit them even slightly. The virus originating from China, known as the coronavirus or COVID-19, has caused significant damage. It is important to note that the Chinese government has been accused of withholding information and spreading misinformation. However, it is not appropriate to use derogatory language or make generalizations about an entire nation or its people. It is crucial to focus on finding solutions and supporting one another during this global crisis.	1
LESA	476	If Valerie Castro has ever hit you with her strong hands, your body is definitely immune to the coronavirus.	1
LESA	477	"""No, Mr. Bond, I expect you to be cured of the coronavirus!"" 🤦‍♂️🙄"	1
LESA	478	Dogs, upon hearing that they are immune to coronavirus.	1
LESA	479	As a crust punk, it is important to be aware that I am not immune to the coronavirus or the flu.	1
LESA	480	I'm about to be immune from this Corona virus! #disinfectant #lysol	1
LESA	481	This is a China master plan. First, they spread the China virus to the world, and now they claim to have introduced a vaccine. Only time will tell what the future holds for China.	1
LESA	482	People want Kim Jong dead as if he is the cure to Covid-19.	1
LESA	483	If you went to Mega Maze as a child, then you are immune to the coronavirus.	1
LESA	484	The World Health Organization warns young people that they are not invincible. COVID-19 could potentially lead to hospitalization for weeks or even result in death. Even if you do not fall ill, the decisions you make regarding your whereabouts could determine the fate of someone else's life.	1
LESA	485	China has approved two coronavirus vaccines for human trials.	1
LESA	486	Thread on coronavirus: We may be entering a period of accelerating cases. The country could look very different over the next two weeks. We will get through this, but we need to take steps now to limit the scope and impact of the virus. There are things we can do now to help ourselves.	1
LESA	487	People are waiting to get into a Trump rally at Panama City Beach.	1
LESA	488	Wonderfully funny piece: extra hand washing thus Passover? Does Manishevitz cure Corona? Weed as bitter herb? Open Letter to Dr. Anthony Fauci Asking for Passover Seder Advice.	1
LESA	489	A Quran stained with the blood of children massacred in a US drone strike in Somalia, which destroyed a Quran school and a hospital.	1
LESA	490	Ilhan Omar shares her extremist views in a rare 2013 video. Documents show she married her brother in an immigration scheme to acquire a green card. What else is she hiding?	1
LESA	491	Please understand that the coronavirus is a type of virus, similar to the flu. It causes upper respiratory infections and is generally not fatal. The risk is higher for older individuals or those with weakened immune systems. This is similar to the flu, which can also lead to pneumonia.	1
LESA	492	The only way to be cured of the coronavirus is to drink Coronas.	1
LESA	493	If you have ever stayed in the Connors State Baseball dorms, you are immune to the coronavirus.	1
LESA	494	And this is not the ultimate cure. It just reduces the chances of COVID-19 spread.	1
LESA	495	China accused America, Africa, and Italy of spreading the CCP virus. They made significant efforts to conceal the truth that COVID-19 originated in Wuhan. Some people suspect that the virus, being highly sophisticated, may have been a bio-weapon developed in the P4 lab in China. China's deception has resulted in the loss of many lives.	1
LESA	496	If you played in the ball pit at short stop as a child, you are immune to Covid-19.	1
LESA	497	China has approved two experimental COVID-19 vaccines for clinical trials.	1
LESA	498	Lysol, the maker of a popular brand of household cleaner, has urged users not to inject it into their bodies in response to comments by Donald Trump suggesting that injections of disinfectant could be a treatment or cure for the coronavirus.	1
LESA	499	And for those who are trying to blame me because I know how they did this, I have also provided the cure. Furthermore, I inform you when you are getting a plague, I don't sneak it. According to the Bible, you are nasty individuals. (Corona P11)	1
LESA	500	Hongkongers decided not to listen to their own government for valid reasons and chose to wear masks to protect themselves. Hong Kong had the first case of coronavirus much earlier than most countries on this list and has experienced minimal increases in cases since then.	1
LESA	501	Why is it being called a novel virus? It was the SARS virus! China synthesized it in a lab to make it more contagious. Now it is being used as a bio-weapon worldwide to weaken other economies globally.	1
LESA	502	Covid-19 is a type of pneumonia.	1
LESA	503	I discovered today that Adam Schiff's sister, Melissa Schiff Soros, is married to George Soros' son. He is a globalist.	1
LESA	504	New Multi-Surface Cleaner Kills Coronavirus and Sanitizes for 24 Hours - North Platte Telegraph.	1
LESA	505	Could the coronavirus lockdown cure us of our tendency to consume blindly?	1
LESA	506	Continued lack of COVID-19 testing is a dereliction of duty by President Donald Trump. He knew about the coronavirus since January. What is particularly shameful is that the President is using the artificially deflated numbers, caused by the lack of testing, to claim that the virus has been stopped. However, it has not.	1
LESA	507	We can make this nice and easy. The Patriots get the cure, and the Democrats get the vaccine. See how simple? Coronavirus Pandemic, Hydroxychloroquine.	1
LESA	508	"BDS: Avoid using Israeli products.
Global pandemic.
Israel develops a cure.
BDS: Well, just this once...

Link: https://t.co/zC1m0mCq9K"	1
LESA	509	Whiskey does not kill the coronavirus.	1
LESA	510	"Now, if only an intelligence test could be administered to the Trump Administration - the only group immune to the ""virus"" of knowledge."	1
LESA	511	Will she be attacked by her own or just ignored? These people are immune to good news and hope.	1
LESA	512	Media Matters' sugar daddy is George Soros, who identified Jews to the Nazis, as he admitted on 60 Minutes.	1
LESA	513	Robert De Niro was allegedly involved with an international prostitution ring that employed underage children to cater to wealthy and high-profile clients. This revelation brings attention to De Niro's strong animosity towards Trump, especially in light of the recent efforts to combat sex trafficking in the United States.	1
LESA	514	Please review this checklist before going to buy groceries. Prevention is better than cure, and there is currently no solid cure available.	1
LESA	515	People are generally good. However, when they act in a negative manner, it can have global consequences such as the spread of coronavirus. It is important to note that the cure for this virus is not found on the back of any Lysol can.	1
LESA	516	"Just the facts. The evacuation of consular staff under medical supervision is the only newsworthy aspect. If the SARS outbreak is any indication, this crucial pneumonia will probably resolve on its own.

As one commenter mentioned, ""wake me up when the death rate reaches 10%.""

Nevertheless, it is important to remain vigilant."	1
LESA	517	Please contact your Governors. The cure is going to be worse than COVID-19.	1
LESA	518	"Possible cures for COVID-19:

1. Consider experimental medications for treatment, although their effectiveness is yet to be proven.
2. Avoid injecting disinfectant into or around the lungs, as it can be harmful.
3. Explore the potential benefits of light therapy on the body."	1
LESA	519	Goa has reported 0 corona cases, with 19 individuals having been cured and discharged. Even trips to Goa have been cancelled due to the coronavirus outbreak.	1
LESA	520	It is important to note that injecting Lysol and/or Clorox is not recommended for treating or preventing COVID-19.	1
LESA	521	There is a Level 4 bioweapon facility in Wuhan. The company that owns the patent on this strain that has been released is The Pirbright Institute. The individuals involved in the creation of this virus are Erica Bickerton, Sarah Keep, and Paul Britton.	1
LESA	522	Shake Milton will cure the coronavirus and thoracic outlet syndrome.	1
LESA	523	Coronavirus is a real issue. The President took action to contain it over a month ago. The media's fear-mongering for clicks and the Democrats' wishful thinking for an economic crash are the real hoaxes. Despite dozens of fatalities, there is still no cure for Spontaneous Clinton Witness Suicide.	1
LESA	524	"Concerns about delays in cancer diagnosis and treatment are growing. It is crucial that we take all necessary measures to reduce these ""secondary deaths"" caused by COVID-19. Organizations such as CRUK, Blood Cancer UK, Cure Leukaemia, and The Christie NHS are working towards this goal. [Link to article]"	1
LESA	525	They are saying there is no cure for coronavirus. My question is, what about soap and water? You just said that if we wash our hands with water and soap, it kills the coronavirus.	1
LESA	526	"Hydroxychloroquine will not:

1. Prevent a COVID-19 death.

2. Prevent pneumonia due to COVID-19.

3. Prevent the need for a respirator due to COVID-19.

4. Prevent hospital admission due to acute COVID-19 symptoms."	1
LESA	527	Injecting Lysol won't cure the coronavirus.	1
LESA	528	The eighth point he missed is to request everyone to treat people who are recovering from the coronavirus humbly during the second lockdown.	1
