topic	tweet_id	tweet_text	class_label
LESA	606	China, please reveal the vaccine.	1
LESA	607	"Any word on whether R(h)- is immune to ""2019-nCoV""?"	1
LESA	608	Stepping out with my real hair, that Beyoncé pays thousands for.	1
LESA	609	CONCLUSION: It is recommended that COVID-19 patients receive treatment with hydroxychloroquine and azithromycin to cure their infection and limit the transmission of the virus to others, in order to control the spread of COVID-19 worldwide.	1
LESA	610	If you ever ate a shopping cart pretzel in the Nassau Coliseum parking lot, you are immune to the coronavirus.	1
LESA	611	Coronaviruses are dangerous for individuals with weaker immune systems, such as young children and older adults. There are currently no vaccines available to protect against contracting a coronavirus. It is important to focus on boosting your immunity.	1
LESA	612	If you have ever high-fived a punk foo who plays at rec, you are immune to the coronavirus.	1
LESA	613	Some chemotherapy drugs are poisonous but they have a specific purpose and have gone through studies to see if the treatments are effective and their toxicity levels. To suggest that injecting people with surface disinfectants will somehow cure Covid-19 is nonsense.	1
LESA	614	"Our ISOCAP prevents the spread of corona from an infected patient to healthcare professionals.

Order now

Contact:-

Empara Systems LLP
+91 7021025809
enquiry@emparasystems.com

( Check TECHNICAL DATASHEET below)"	1
LESA	615	Kenyans are funny. This 'Sturungi' Myth as a cure for COVID19 is a joke. Please let's follow the laid precautions seriously. If not, this virus will wipe all of us.	1
LESA	616	Saif Ali returns from Qatar, goes to Munger, Bihar, and falls ill. He is admitted to the hospital and referred to AIIMS, but unfortunately, he passes away. The doctors discover that he had COVID-19. The police arrive at his home and place the entire family in quarantine. However, now every member has fled from home, and everyone is feeling scared.	1
LESA	617	Can I be totally honest with you? For maybe 20 minutes, I thought Corona released an ill-advised ad campaign about a beer flu, like a flu that their beer cures. Before I realized Wuhan Virus equals Corona Virus. 🤦‍♀️	1
LESA	618	Here's proof that there will be a vaccine for COVID19.	1
LESA	619	The only way to cure the coronavirus.	1
LESA	620	Sweden never locked down and is expected to have herd immunity within weeks. It's just a flu, guys may have been right.	1
LESA	621	I can now confirm that Coachella will be postponed until October 9th and 16th due to coronavirus concerns. The lineup will attempt to remain the same, but moving a festival this size isn't easy. They are currently working with artists, and an official announcement is in the works.	1
LESA	622	Corona is canceling everything except student loans and debt.	1
LESA	623	"Ssssh don't tell people snorting Comet is better than cocaine. Also, it will kill EVERY GERM that has EVER existed. 
The More You KNOW."	1
LESA	624	You need to add Lysol disinfectant spray to that list. It's listed right on the back of the can and kills Coronavirus.	1
LESA	625	Coronavirus: Oil prices crash, Asian markets tumble after virus grips about half of the world. Death toll crosses 3,800. China's 2020 car sales set to fall. New infections rate slowing, says South Korea health minister. Italy outpaces South Korea in cases.	1
LESA	626	Carl Paladino made racist, ugly, reprehensible remarks about the President and First Lady. My wish this season is for unity. Full statement.	1
LESA	627	Proven CURE number 4 for Coronavirus (without vaccines) - Ozone Therapy.	1
LESA	628	We need a vaccine that prevents the outbreak and spread of lies. In the meantime, vote the liars out.	1
LESA	629	RT: what if the cure for the coronavirus is to stop making the fast and furious movies	1
LESA	630	Feeling cured. Might consider disinfectant tonight. IDK.	1
LESA	631	According to some, it is believed to be extremely difficult to contract COVID-19. However, there are concerns that President Trump is worried about unnamed journalists intentionally trying to infect him with the virus and cornering him on Air Force One. As a result, he is not allowing anyone with a cough to come near the White House for discussions.	1
LESA	632	It’s time to stop denying that we already have the cure to coronavirus.	1
LESA	633	Chinese doctors have been using the Cuban antiviral drug Interferon Alpha to effectively treat patients affected by the coronavirus. Meanwhile, the US has blockaded medicine to Cuba under the Helms-Burton Act.	1
LESA	634	Rwanda has confirmed 17 new COVID-19 cases, bringing the total to 36. Among the new cases, 9 are travelers from Dubai, 3 are travelers from Kenya, 3 are travelers from the USA, 1 is a traveler from Qatar, 1 is a traveler from India, and 1 is a contact of a previous case.	1
LESA	635	"""These are not hoax devices,"" said FBI Director Christopher Wray after announcing that 13 improvised explosive devices were sent to individuals around the country."	1
LESA	636	Yes, Senator Rick Scott, we agree. Censorship prevents the truth from being revealed. Please do better. Where is the healthcare you were in charge of? Our stimulus money? Our tests?	1
LESA	637	But coronavirus is not more lethal than pneumonia. About the same. Best solution is to keep your lungs healthy. Then you can fight it off.	1
LESA	638	So what I'm hearing is, if alcohol cures coronavirus, we just need a ton of corona to kill the corona.	1
LESA	639	Maybe if we could find a vaccine to prevent and cure stupidity, we might also end Covid-19 here in the US and Puerto Rico. Stay home. QuedateEnCasa. Quarantine. COVID19. coronavirus.	1
LESA	640	Coronavirus Anti Parasite Drug Ivermectin Kills Coronavirus Within 48 Hours In Lab Settings Claims Report.	1
LESA	641	Maybe adding Lysol to our bath time would help kill off the CoronaVirus.	1
LESA	642	Dear Donald Trump: You knew about Covid-19 in January. It is March and your Administration still does not have enough test kits. That is unconscionable and a dereliction of duty. Stop minimizing the CoronaOutbreak and start leading. Lives are at stake.	1
LESA	643	@LegendaryEnergy is discussing Bill Gates' alleged control over the world.	1
LESA	644	Today marks the 75th anniversary of the attack on Pearl Harbor, where 2403 young soldiers lost their lives. Josh Earnest's statement urging soldiers to 'get over it' has sparked controversy.	1
LESA	645	"And Jerome Adams to say, ""Whites affected by Coronavirus will die because of meth and cocaine abuse?!"""	1
LESA	646	"""Maybe if we underpaid these modern mumble rappers and overpaid teachers, there would be smarter people in the future and less poor quality music."" – Samuel L. Jackson"	1
LESA	647	This man is spreading lies and fake news. Dear responsible Malaysians, kindly report him. Thank you.	1
LESA	648	"I would send you my 'skers 
If it were they might cure
You of this pesky disease
Alas they cannot
But what counts is the thought!
Could be worse- you at least don't have fleas."	1
LESA	649	Ready to cure and prevent the Novel Coronavirus.	1
LESA	650	If the media covered Period Cramps like they have the corona virus, I reckon we'd have a cure within less than 7 working days.	1
LESA	651	After most of the press had left, Spencer unleashed a tirade against Jews, women, and people of color. We caught it on tape.	1
LESA	652	Damn, they have vapes for babies now.	1
LESA	653	Breaking: Chinese Bioweapons Lab in Wuhan Blamed for Coronavirus Outbreak.	1
LESA	654	Vitamin D can prevent respiratory tract infection and reduce the risk of pneumonia, ARDS (the most feared complication of coronavirus). Dr John Campbell shows the evidence. How sick you get could depend on your vitamin D status.	1
LESA	655	Lysol kills the coronavirus. You're welcome.	1
LESA	656	China has approved inactivated COVID-19 vaccines for clinical trials.	1
LESA	657	He says there is a slight hint it might be a bioweapon. Also, did this come from a secret vaccine campaign in China? Because it is not found in the wild and I trust Dr. Jack. C'mon, China, spill the beans.	1
LESA	658	The waters with salt water washes the rocks, and nature and natural behavior cure society from Pandemic COVID-19. Told to leave this area by the police 'as air is not essential'. Will police be carriers then? To entertain with panic is not charity.	1
LESA	659	Hydroxychloroquine and Azithromycin do not cure COVID-19. They just help in relieving the pain.	1
LESA	660	I've got a list of people who have said this is just a flu and I'm going to make sure they are never forgotten for just how ignorant they were. James Whelan talks about leaders dismissing coronavirus.	1
LESA	661	This was a bioweapon created by the Chinese government. They are using it to control us. Why is it only affecting older people? Is this man-made or not? Stay woke.	1
LESA	662	Texans, make sure to file for Harvey relief before Sept 1. The TXlege passed a bill making it harder to dispute weather-related property claims.	1
LESA	663	"President Trump during California Sanctuary Cities Roundtable: ""These aren't people. These are animals."" Full video here: [URL removed]"	1
LESA	664	The Cure will Work! EVEN IF IT DOESN’T!! CONGRESS MUST ALLOW US TO USE the incurable CURE THAT DOESn’t WORK!!	1
LESA	665	That is the very definition of a bioweapon and you did this with SARS, another coronavirus from China.	1
LESA	666	Asymptomatic does not mean immune. It means infected and silently spreading COVID-19 without symptoms. This means we don't know the curve. We cannot flatten what we do not know. Source: [URL]	1
LESA	667	I vote that Devin Nunes take the first stab at ingesting Lysol to fight COVID19.	1
LESA	668	People who spray water from the hose are immune to coronavirus.	1
LESA	669	"US7220852B1

Bioweapon

The University of Hong Kong - HKU - 香港大學"	1
LESA	670	I’m thinking of one idea, and that idea is fitting for China. Use the sick human to feel the bat. The bat will have the COVID-19 virus. And make this happen like people ate bat, after they got the Wuhan Virus. They used the closing idea at SAR (make one bat get the virus) to hide the P5 bio weapon!	1
LESA	671	What if this coronavirus is a bioweapon created under the surveillance of the Chinese government and they had to test its effectiveness? 🤔	1
LESA	672	Russia is working on a Wuhan virus vaccine in collaboration with China.	1
LESA	673	Medical management of COVID-19 would be similar to taking Tamaflu for H1N1. It doesn't cure, it only might lessen symptoms.	1
LESA	674	RT: ALERT: Lysol urges people NOT to ingest disinfectants to treat COVID-19.	1
LESA	675	Lettering idea for Tokyo 2020 Olympics.	1
LESA	676	Kudos to China - covid19 vaccine a global public good.	1
LESA	677	My answer to Can China use the coronavirus as a bioweapon for a future war?	1
LESA	678	RT: Fauci says the Tooth Fairy is free to move about the country and is immune to the coronavirus.	1
LESA	679	Corona made these flights incredibly cheap. I have a job interview in Greece on Monday.	1
LESA	680	Definitely bioweapons chinesevirus covid19.	1
LESA	681	TDS is a horrible disease. Hopefully we'll have a cure for these poor pathetic victims. Seems like a brain altering microbe disease. I'm no Doctor. JMHO	1
LESA	682	Big outbreak viruses that happen are man-made. We have evolved to become immune to all the diseases that were killing people back in the 1600s. I still think it's funny how the Ebola crisis just disappeared.	1
LESA	683	If you lived in the hill at Auburn, you are immune to the coronavirus.	1
LESA	684	The Don of Death now wants us to mainline Lysol to cure ourselves of the Coronavirus? Yes, the virus will be dead but so will we! How come all his brilliant ideas involve self-treatment? He refuses to work with scientists and intelligent leaders to address the problem.	1
LESA	685	If Obama had told people to inject bleach as a preventative or cure for Covid-19, Jake Tapper would've been on CNN weeping.	1
LESA	686	If you had sexual intercourse with me in my bedroom in 2017, you are immune to coronavirus.	1
LESA	687	I don't think you all realize how serious this Coronavirus is. This is a virus with no cure or treatment yet. Take it from a nurse. You all better keep your hands washed and, if needed, put on masks.	1
LESA	688	And hey presto! Iran General: Coronavirus Is A Manmade BioWeapon. A biological attack has been launched against China and Iran with economic goals.	1
LESA	689	Scientists have suggested that alcohol could potentially be used to cure the Wuhan Coronavirus.	1
LESA	690	Exactly! He said LIGHT DISINFECTANT, referring to the use of Ultraviolet light treatment. But go ahead and do what you think he said. It might cure your TDS.	1
LESA	691	The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive. — Donald J. Trump, November 6, 2012	1
LESA	692	"Coronaviruses is officially in USA! 
Cover your sneeze.
Don't go to crowded areas if feeling sick, wear mask if needed.
Wash your hands.
Prevention is better than cure."	1
LESA	693	I love working at the post office in Columbus, Ohio and ripping up absentee ballots that vote for Trump.	1
LESA	694	If you believe this virus is new, I think it has been around for at least a year, and loads of people are already immune to it. Lots of places in Italy barely touched by CoronaVirus. Milan has lots of smog and loads of 5G.	1
LESA	695	Are they hiding the unfolding truth that the coronavirus is a bio weapon China created?	1
LESA	696	The World Health Organization has issued medical product alerts for fake medications that claim to prevent, detect, treat, or cure COVID19. We must do more to fight the fakes and protect people during this pandemic.	1
LESA	697	A virus that can be killed with soap and sanitizer and has no cure.	1
LESA	698	Coronavirus has a cure. Thank you, Lord.	1
LESA	699	To combat the coronavirus, it is recommended to use quinine, which is found in Schweppes tonic water, a few ounces a day, along with 100 mg of zinc. This combination has been found to be effective in treating the coronavirus.	1
LESA	700	"Please follow the guidelines to revise the content. 1. Correct any grammatical errors. 2. Remove hashtag. 3. Remove user mentioning. 4. Remove URL. 5. Remove emoji. 6. Do not change the syntactic structure.

Please ignore this fake news! Don Moen is very alive and healthy."	1
LESA	701	If you lived in Andrews Hall at Perk, you are immune to the Corona virus.	1
LESA	702	Guys who go to the gym in jeans and flannel shirts are not immune to the coronavirus.	1
LESA	703	Are horses and jockeys immune to the CoronaVirus?	1
LESA	704	You know people are losing their minds when Lysol has to warn people not to ingest disinfectant. Covid_19.	1
LESA	705	People who shared bottles of Mad Dog in college are immune to Coronavirus.	1
LESA	706	China used a shock tactic, employing Sun Tzu's strategy, to attack the U.S. They reverse engineered a virus, enhancing it into a human-to-human bioweapon. They also developed a nearly complete vaccine for it before it escaped from the Wuhan Lab. China sent espionage PLA members who were asymptomatic to travel to every city in the U.S.	1
LESA	707	It’s asphyxiation when you get COVID-19 pneumonia. When you wear a face shield (unlike cotton face masks), it protects you from becoming infected. More here.	1
LESA	708	IT'S CALLED ELIMINATING THE OPPOSITION. Is Coronavirus part of the biowarfare being waged against China using bioweapons? NWO is evil, justice, truth, Wuhan, genocide, murder.	1
LESA	709	I tried Lysol, but it didn't save me from the coronavirus. Then, I tried God and the priesthood with consecrated pure olive oil, and I am COVID free.	1
LESA	710	Copper threaded fabric kills coronavirus.	1
LESA	711	The recoveries make it seem like COVID19 is a vicious strain of flu and cough that leaves its victim after a while with good treatment and health care, which sounds just about right because it has no cure.	1
LESA	712	Coronavirus may have originated in a lab linked to China's biowarfare program.	1
LESA	713	Of course, Huawei is controlled by the Chinese Communist Party. This is why Huawei has been spying on America, and our intelligence agencies, the CIA and FBI, have to stop it. The Chinese Communist Party seems to have created a bioweapon in the form of the coronavirus pandemic.	1
LESA	714	He said impeached 45 practices medicine without a license by suggesting Hydroxychloroquine and others are a cure. He’s telling truth though.	1
LESA	715	"Interesting invention by Garbage Handmade HK, upcycling a used lipstick into a button pusher to avoid contact with lift buttons. And lipstick cap prevents germs from spreading in bag. 
The things you do amid the Coronavirus Outbreak."	1
LESA	716	Introducing The Nerd's newest cocktail, the Corona Anti-Virus! Please note that this is not an actual cure for the Corona Virus, but it may knock you on your ass like the real thing.	1
LESA	717	Indians may be immune to Coronavirus; perhaps they truly became a superpower in 2020 after all.	1
LESA	718	Chinese bio-weapons research is facing increased scrutiny after a video from 2015 surfaced, revealing Chinese scientists conducting experiments with a SARS-connected virus believed to be Coronavirus.	1
LESA	719	NYTimes, this is fake news. This video belongs to a confectionery factory in Iran and does not belong to a hospital or involve the coronavirus. Please fact-check the video or sources first. This is not the first time this source has shared misleading videos.	1
LESA	720	If you grew up on Lake Decatur, you are immune to the coronavirus.	1
LESA	721	RT: Alex Jones is telling his viewers that the toothpaste he sells kills coronavirus.	1
LESA	722	"Nobody, including Donald Trump, is advocating the use of Domestos or other commercially available household products as a cure or treatment for COVID19. 
I do, however, recommend that you invest in a bottle of Cop-On. It does wonders for your ability to think logically."	1
LESA	723	The Woodward book has already been refuted and discredited by General James Mattis and General John Kelly. Their quotes were made up frauds, a con on the public. Likewise other stories and quotes. Woodward is a Dem operative? Notice timing?	1
LESA	724	RT: if you swam in Sardis as a kid, you're immune to the coronavirus.	1
LESA	725	Covid-19 is a cure for stupidity. Trump supporters don't want to be cured. They don't want to face the magnitude of their mistake. Trump Negligent Homicide.	1
LESA	726	Boost Immunity. A promising immune profile can prevent most of the deadly pathogens of any kind!	1
LESA	727	"The $39 ZARA jacket that the first lady wore as she boarded a plane to visit immigrant families in Texas read, ""I REALLY DON'T CARE, DO U?"""	1
LESA	728	The Department of Health has confirmed to Sky News that Health Minister Nadine Dorries has tested positive for COVID-19.	1
LESA	729	If you went swimming at Sandy Point as a child, you are immune to the Coronavirus.	1
LESA	730	There is a cure for the coronavirus, but there is no cure for the hatred and stupidity that Ashoke Pandit is suffering from.	1
LESA	731	A must watch! I think you will find it very interesting. The claim that the coronavirus is a Chinese bioweapon that was man-made in a lab and accidentally released is circulating. It was allegedly intended to be used against the USA in the future if deemed necessary.	1
LESA	732	China Calling ASF Vaccine Effective in Lab Test.	1
LESA	733	If you have been in the pit at MVF, you are immune to the coronavirus.	1
LESA	734	A healthy immune system, I believe, is an important weapon in our battle with coronavirus.	1
LESA	735	This article explains why respirators are not a cure-all and may even be harmful in the fight against COVID-19, just like honest doctors have been telling us all along.	1
LESA	736	Terawan said preventing infection was easy, namely by keeping one's immune system strong because immunity is the enemy of viruses.	1
LESA	737	Bed Bug Treatment Also Kills Coronavirus, Can Be Used To Sterilize Masks.	1
LESA	738	Coronavirus is fake.	1
LESA	739	Coronavirus is fake, bro. Just relax and see what happens.	1
LESA	740	It is the latter. They know what extra is being delivered with the virus. Why do you think China has been trying to hide the numbers? Personally, I think the US is at a cold war with China and this is a bio weapon.	1
LESA	741	Tfw the Canadians were engineering a bioweapon that only targets ethnic Han, China steals it and it gets loose in China.	1
LESA	742	That’s not going to help with the corona. Find me the cure!	1
LESA	743	Breaking the chain of coronavirus transmission will only happen if we stop fuel to the public. Fuel should only be given for essential services. Simply extending the lockdown doesn't work well. An emergency kind of environment should be implemented in red zones until patients get cured.	1
LESA	744	Time to investigate whether Communist China's military doctrine, scientific espionage, and biowarfare programs have taken the world to the brink of the Wuhan coronavirus pandemic.	1
LESA	745	"Bats my love? Narrative?

Remember AIDS and the Vervet monkey? Narrative for a bio weapon out of a Maryland lab?

So, would you be talking about a mishandled patented bio-weapon that two Chinese spies (arrested now) sent to Wuhan? Thought so!"	1
LESA	746	GEORGE SOROS- REMEMBER THIS THE NEXT TIME THE SOROS-FUNDED LIBERALS CALL YOU A RACIST, FACIST, OR NAZI!	1
LESA	747	REMEMBER: Proper coughing and sneezing etiquette prevents the spread of viruses. Together we can fight against COVID19.	1
LESA	748	As everybody is aware, the past Administration has long been asking for three hostages to be released from a North Korean Labor camp, but to no avail. Stay tuned!	1
LESA	749	Our second Ask Dr Ben video is out! This time we debunk the myth that garlic can cure or prevent COVID19.	1
LESA	750	According to the University of WhatsApp, eating raw garlic cures COVID19.	1
LESA	751	Were Muslims protesting in Chicago last week? I can't find any information on it if they did. I was told they were chanting 'death to America'.	1
LESA	752	Why Soap and Water Kills the Corona Virus and Prevents Spreading - Dr Al...	1
LESA	753	Who is Behind The Portland Riots? 60% of Arrested Anti-Trump Protesters Were From Out of State, Didn't Vote.	1
LESA	754	Now, maybe injecting disinfectant could cure Coronavirus? I hear a tad of Anthrax can do wonders for a bad cold.	1
LESA	755	COVID-19 Pneumonia: Only Some Cases Are Like Severe ARDS.	1
LESA	756	As soon as President heard that the Coronavirus was a problem in China, he shut down entry into the United States from China. This saved many lives!	1
LESA	757	For the rest of my life, I will never forget that a 26-year-old started a GoFundMe to get insulin, but unfortunately didn't receive the amount he needed and died rationing his affordable medicine, just before Thanksgiving.	1
LESA	758	"Garlic is good for:
- fried rice
- siomai
- vampire repellant

Garlic is not food for:
- corona virus cure"	1
LESA	759	If you played in the ball pit at Short Stop as a kid, you are immune to Covid-19.	1
LESA	760	"People who have Lupus take Hydroxychloroquine regularly. 

It is safe. 
It has been tested. 
It is available. 
It prevents and cures Covid-19. 
And it works. 

Why are we shut down?"	1
LESA	761	"About the virus... You will hear ""no evidence a mask prevents you from catching it"". Understand that ""mask"" in public health language refers to those flimsy paper things that gap at the sides. These masks help minimize the spread to others. However, a tight-fitting mask rated N95/N100 will minimize your exposure."	1
LESA	762	Why don't they simply cure the coronavirus?	1
LESA	763	Can't wait until there's a Chinese coronavirus vaccine and the media says we have to get it.	1
LESA	764	Sleep won't cure the coronavirus but it can help our bodies fight it.	1
LESA	765	Cure is worse than the disease!	1
LESA	766	"Since Donald Trump keeps saying ""We can't let the cure be worse than the problem"" I foolishly thought he might know what that meant. Clearly not, since he proposed injecting disinfectant to cure COVID... Hey Biff, disinfectants kill EVERYTHING."	1
LESA	767	But then again, coronavirus is deadly because it has no cure or treatment. If you find someone starving, you can buy them food and save their lives. But what will you do if you find someone with coronavirus?	1
LESA	768	You should give credit to Republican leadership like Regan who admitted they flooded the ghettos with cocaine, thus birthing the crack epidemic. No far as Tulsa and how the hate of black success drove people to burn it down.	1
LESA	769	For those puzzled about why chloroquine and COVID-19, it's not clear. There is in vitro anti-viral activity for prophylaxis and immune-modulating activity (as in rheumatologic diseases) to prevent cytokine storm in pneumonia treatment. A good resource: [URL removed].	1
LESA	770	Hopefully the cure for the Coronavirus, when it comes, cures your hate as well.	1
LESA	771	DM me, I can help you with your no contact delivery mission statement. Helps stop COVID19 spread by keeping infected packages from ever touching your drivers car. Prevents spills and the accidents caused by them. Simple, cheap and effective.	1
LESA	772	"Sequential reporting appears increasingly like it's a bio-weapon, leaked from the Wuhan Virology Institute 10 miles from reported ""Wet Foods Market outbreak."" All of China eats in this manner, seems a lie to stop panic from PRC Gov."	1
LESA	773	Greg Rubini is enamored of HRC. His fawning emails are in the Wikileaks drops. So yes, Deep State Bad Actor. They drag this out, destroy the economy, scare people half to death. Let the virus + dangerous immune-system destroyer 5G do the rest. Coronavirus Plandemic Biowarfare.	1
LESA	774	China has approved 2 experimental COVID-19 vaccines for clinical trials.	1
LESA	775	A paper on the benefits of placing some patients with Acute Respiratory Stress Disorder in a prone position to reduce pressure. This is relevant to Covid19, which causes pneumonia.	1
LESA	776	Wow! There’s the cure right there! Take antibodies from police officers for vaccines as they’re clearly immune to Covid-19. What a ridiculous thing to announce. Likely to create more panic than it solves!	1
LESA	777	I think what was supposed to be special with this coronavirus was that it was a viral pneumonia. The lungs are not filled with mucus.	1
LESA	778	"Coronavirus: The ""Cures"" Will Be Worse Than the Disease - Steemit."	1
LESA	779	If you want to cure coronavirus, just take some of Keith Richards' blood. You're welcome.	1
LESA	780	Today, we lost two colleagues: a young adult cardiology fellow and a medical oncologist, due to COVID-19. We pause to pray for them, and yet this war is just starting with no end in sight. We ask for your prayers and for our politicians to help and aggressively act for support.	1
LESA	781	"Right... because ""not-so-packed"" is completely immune to this virus. So keep away from others, EXCEPT in church.
Good plan, Governor TinyTrump."	1
LESA	782	"Public should beware of fake COVID-19 ""cures"", masks, or other scams."	1
LESA	783	"I don't know why everyone is criticizing Donald Trump for suggesting people inject themselves with Lysol to protect themselves from CoVid19. 

I guarantee, if you do inject yourself with Lysol you won't die of CoVid19.

COVIDIOTS"	1
LESA	784	She was advised to come to the hospital to make sure it wasn't the beginning stages of pneumonia, but was assured it wasn't the concerning development that can come with COVID-19.	1
LESA	785	I do not understand how McDonald's can serve two billion hamburgers every year, but when I order five million at the drive-thru, it overwhelms the system.	1
LESA	786	It can be contained in China until a vaccine is ready.	1
LESA	787	Our air purifiers produce friendly oxidizers that neutralize viruses, bacteria, and odors at their very source, thereby protecting everyone from such contaminations.	1
LESA	788	Fox News is banned in Australia and New Zealand because it is classified as propaganda.	1
LESA	789	For those complaining about events being cancelled, here are some key numbers: as of yesterday, there were 21 cases in the Republic of Ireland alone. On February 21st, Italy had 21 cases. Today, they have 9172 cases and 462 deaths. Let's get real about COVID-19.	1
LESA	790	"""The younger generation now tells me how tough things are, give me a break... I have no empathy"" - Joe Biden."	1
LESA	791	RT: this just in: non-binary people are immune to covid.	1
LESA	792	"FACT:

Injecting Trap Music can cure Coronavirus."	1
LESA	793	Another case for more testing for coronavirus! Blood tests show that 14% of people are now immune to COVID-19 in one town in Germany.	1
LESA	794	"A thread for team ""it's just a flu"" COVID19."	1
LESA	795	China has a vaccine in place to stop the spread of coronavirus.	1
LESA	796	Trump told people to drink Lysol to kill coronavirus like we are straight up in My Big Fat Greek Wedding with the windex. What’s next?	1
LESA	797	The unexpected passing of my friend, 26-year-old Bre Payton, is incredibly unusual. She passed away shortly after reporting on the DOJ's deletion of the Page-Strozek emails. The Profiling Project might initiate a significant investigation.	1
LESA	798	A possible cure is currently being tested for approval. It blocks S Proteins, preventing cells from being invaded by COVID19. This treatment was previously used for SARS.	1
LESA	799	@MrLekanAdigun I'm laughing so hard reading the comments here. Some people are claiming that the news about the Coronavirus is fake. Most of them are complaining because their expectations were not met. These people never fail to disappoint.	1
LESA	800	The cure worse than the disease? At least they didn't die of coronavirus and the curve was successfully flattened.	1
LESA	801	Hi Antonio, thank you for sharing. This is our entrance floor. Contrary to popular belief, it is not designed to prevent people from running through it. Instead, it showcases the possibilities of tiles. The floor is completely flat and only truly comes alive when viewed through a camera lens.	1
LESA	802	"RT: James Corbett: Coronavirus - The ""Cures"" Will Be Worse Than the Disease"	1
LESA	803	We love this handwashing dance from Vietnamese dancer Quang Ng. Washing your hands with soap and water is one of the first steps to protect yourself from coronavirus.	1
LESA	804	If you have had sexual relations with Juanybeats or OhThatsLabanon, you are immune to Coronavirus.	1
LESA	805	Since everyone is just now realizing his staffers' role in the Russia Hoax, we have been asking questions! John McCain still refuses to answer questions about his role in the Dossier.	1
LESA	806	If you had the One Direction infection, you are immune to the coronavirus.	1
LESA	807	"India is trying to prevent COVID-19 while others tried to cure it. They say it right, ""Prevention is better than cure."""	1
LESA	808	If you don't want to get sick with COVID-19 or coronavirus, just eat some soap. If it can kill it on the outside, then it can cure you on the inside too. April Fools Day.	1
LESA	809	RT: if you have ever used the bathroom at the library, you are immune to the coronavirus.	1
LESA	810	"There is a story going around that I ""stormed out"" of the President's speech last night, which is completely false. That I boycotted the speech or protested by leaving during an applause break is just someone's spin."	1
LESA	811	Dr. Tedros, you and China are using the coronavirus as a bio-weapon to further your evil communist agenda. This is a modern-day global ISIS. It is shameful and you are a murderer.	1
LESA	812	This was sent to me by a friend from Naples, Italy. The Protezione Civile (Civil Protection Service) has been sending cars, even late at night, with loudspeakers urging residents to stay indoors and not leave the house unless it's absolutely necessary due to the coronavirus.	1
LESA	813	"I was reading about herbal medicinal cure of 16th Century Mughal India for respiratory sickness. It may help in the Coronavirus outbreak. 

Simple formula: 
Pot of water, a tablespoon of Haldi (Turmeric), teaspoon of Ajwain (Carom) seeds, and 7 slices of ginger."	1
LESA	814	If I merge a pill for Corona hangover and another pill against the flu, it's not going to cure coronavirus?	1
LESA	815	Among the patients suspected to have been attacked by the virus, one left against AKUH medical advice.	1
LESA	816	Don't make the mistake of taking the Coronavirus lightly! In the race to create a Bio Weapon, China has created a Frankenstein. All travel to and from China must be banned immediately. This can wipe out humans in 9 months.	1
LESA	817	Okay, if they're immune to the virus due to their age and health, let's take them down to their local COVID19 ward and they can sit and talk to the patients with no PPE.	1
LESA	818	Well, well ... color me unsurprised. In case you needed more reason to boycott CVS aside from their attack on Women's Healthcare, they are major contributors to Trump's 2020 campaign. Yup. Fuck CVS. Hello Walgreens.	1
LESA	819	That’s a follower of the current leader who thinks Lysol and light inside the body will stop covid19, so of course that person didn't understand that.	1
LESA	820	WOOT WOOT! Good news for once on the vaccine front.	1
LESA	821	ICYMI, DIY COVID-19 cure... Are you prepared? Lysol is the answer!	1
LESA	822	COVID-19, I advise tackling the symptoms one by one, starting with cough and cold. Then, move on to pain relief medication. This should provide gradual relief if it's pneumonia.	1
LESA	823	Surely, once a cure and vaccine are developed, some of these projections will be incorrect.	1
LESA	824	"TODAY!

Those practitioners who deter morally mandated use of Hydroxychloroquine cocktails to cure COVID19, or spend time dragging on the White House instead of doing what they can, may have blood on their heads.

Let that sink in. Very last expression here, not quite mine."	1
LESA	825	High temperature alone is not enough; high humidity is also necessary. It prevents droplets from becoming aerosols and causes aerosols to become droplets, which quickly settle on surfaces. Then, the heat reduces the viability of the virus. Low temperature and low humidity help sustain the Coronavirus.	1
LESA	826	The conspiracy theory group Q-Anon has started promoting the idea of drinking bleach as a cure for the coronavirus. The FDA has issued a statement advising against this, while Clorox has claimed that its bleach is effective in both virus eradication and whitening white clothes.	1
LESA	827	The Department of Health has announced 11 additional confirmed cases of COVID-19, bringing the total number of cases in the Philippines to 35.	1
LESA	828	Yes! Finding a COVID-19 vaccine is a priority.	1
LESA	829	Well, well. The white supremacist organizer of Charlottesville was a supporter of Obama and an activist for Occupy Wall Street.	1
LESA	830	The Epoch Times is now live streaming an 'investigative report' which claims that COVID-19 is a Chinese bio-weapon. The report also calls for inspections and reparations from the Chinese government.	1
LESA	831	Note about coronavirus: The virus is infecting adults, with the majority of cases occurring in individuals over 39 years old. Children are nearly immune to the virus. It is primarily affecting seniors and older adults who have pre-existing conditions.	1
LESA	832	"3. Make China's COVID-19 vaccine a global public good, ensuring vaccine accessibility and affordability in developing countries.
4. Work with G20 members to implement the Debt Service Suspension Initiative for poorest countries and bolster support for the hardest-hit countries."	1
LESA	833	You mean COVID-19 cured pneumonia? It's a miracle.	1
LESA	834	And how useful it is to get rid of Corona, it can kill coronavirus and can cure Covid_19.	1
